t,count
1554825127,4
1554825137,14
1554825147,24
1554825157,33
1554825167,42
1554825177,52
1554825187,61
1554825197,71
1554825207,81
1554825217,91
1554825227,101
1554825237,111
1554825247,121
1554825257,131
1554825267,141
1554825277,151
1554825287,161
1554825297,171
1554825307,181
1554825317,191
1554825327,201
1554825337,211
1554825347,221
1554825357,231
1554825367,241
1554825377,251
1554825387,261
1554825397,271
1554825407,281
1554825417,291
1554825427,301
1554825437,311
1554825447,321
1554825457,331
