t,count
1554825127,3
1554825137,11
1554825147,16
1554825157,21
1554825167,27
1554825177,33
1554825187,38
1554825197,44
1554825207,50
1554825217,55
1554825227,63
1554825237,68
1554825247,77
1554825257,87
1554825267,96
1554825277,106
1554825287,116
1554825297,126
1554825307,136
1554825317,146
1554825327,156
1554825337,166
1554825347,176
1554825357,185
1554825367,195
1554825377,205
1554825387,215
1554825397,225
1554825407,235
1554825417,245
1554825427,255
1554825437,265
1554825447,275
1554825457,285
