t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552650775,261,27.926065,29.600000,29.600000,29.600000,events/second
1552650785,571,29.510776,29.395303,29.554540,29.584580,events/second
1552650795,883,30.095744,29.791336,29.634547,29.611251,events/second
1552650805,1180,29.994799,29.676892,29.616668,29.605562,events/second
1552650815,1456,29.510428,29.730979,29.632049,29.610973,events/second
1552650825,1746,29.419189,29.475471,29.578981,29.593221,events/second
1552650835,2026,29.217994,29.119752,29.500716,29.566746,events/second
1552650845,2304,29.040352,28.959374,29.457253,29.551552,events/second
1552650855,2576,28.833329,28.718703,29.389754,29.527772,events/second
1552650865,2792,28.106659,28.107530,29.241497,29.476518,events/second
1552650875,3080,28.170058,27.645811,29.103100,29.427128,events/second
1552650885,3382,28.339871,28.069908,29.145672,29.437884,events/second
1552650895,3659,28.290863,28.368769,29.173789,29.444107,events/second
1552650905,3935,28.241557,28.010234,29.069959,29.406075,events/second
1552650915,4228,28.312201,28.118044,29.057912,29.398283,events/second
1552650925,4499,28.235786,27.963043,28.996401,29.373925,events/second
1552650935,4767,28.151411,27.767873,28.923684,29.345404,events/second
1552650945,5042,28.115199,28.051695,28.945966,29.348230,events/second
1552650955,5329,28.146096,27.711133,28.843048,29.309048,events/second
1552650965,5596,28.073506,27.641633,28.794810,29.287849,events/second
1552650975,5853,27.960274,27.468289,28.719659,29.257054,events/second
1552650985,6149,28.035101,27.648420,28.716009,29.249824,events/second
1552650995,6406,27.932905,27.545688,28.662238,29.225981,events/second
1552651005,6698,27.985868,27.445924,28.604438,29.200276,events/second
1552651015,6952,27.863864,28.001138,28.686006,29.221240,events/second
1552651025,7105,27.387179,25.994997,28.236888,29.064052,events/second
1552651035,7376,27.385157,25.539676,28.062771,28.996036,events/second
1552651045,7645,27.367718,26.019090,28.083416,28.992738,events/second
