t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552650775,25,2.675153,2.200000,2.200000,2.200000,events/second
1552650785,51,2.635885,2.322815,2.226227,2.208840,events/second
1552650795,80,2.726715,2.367925,2.238590,2.213174,events/second
1552650805,110,2.796156,2.450247,2.260301,2.220766,events/second
1552650815,138,2.797023,2.534644,2.284551,2.229377,events/second
1552650825,167,2.813884,2.560669,2.298199,2.234580,events/second
1552650835,197,2.841054,2.628114,2.321206,2.243037,events/second
1552650845,225,2.835983,2.669214,2.340154,2.250294,events/second
1552650855,254,2.843047,2.705283,2.358535,2.257476,events/second
1552650865,278,2.798593,2.687842,2.366397,2.261254,events/second
1552650875,308,2.817013,2.691626,2.377416,2.266111,events/second
1552650885,338,2.832318,2.738967,2.397826,2.274221,events/second
1552650895,366,2.829866,2.763049,2.414262,2.281132,events/second
1552650905,394,2.827748,2.752731,2.423603,2.285757,events/second
1552650915,418,2.799084,2.758709,2.435888,2.291433,events/second
1552650925,444,2.786555,2.688928,2.431460,2.291531,events/second
1552650935,471,2.781484,2.691267,2.440291,2.296048,events/second
1552650945,497,2.771374,2.723951,2.455390,2.302724,events/second
1552650955,524,2.767606,2.658227,2.450268,2.302691,events/second
1552650965,549,2.754176,2.694704,2.464985,2.309288,events/second
1552650975,575,2.746825,2.652019,2.462963,2.310303,events/second
1552650985,601,2.740138,2.676015,2.474067,2.315720,events/second
1552650995,627,2.733991,2.602938,2.465082,2.314441,events/second
1552651005,653,2.728395,2.615921,2.472702,2.318692,events/second
1552651015,680,2.725469,2.626911,2.480072,2.322896,events/second
1552651025,704,2.713670,2.669474,2.493866,2.329276,events/second
1552651035,725,2.691737,2.582689,2.480981,2.326746,events/second
1552651045,739,2.645489,2.383855,2.442182,2.315391,events/second
