t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848330,34,47,45.081560,42,2.431417,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554848340,204,47,46.585123,42,1.379225,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554848350,374,52,46.655184,42,1.381671,47.000000,47.000000,47.000000,47.000000,47.000000,52.000000
1554848360,500,52,46.677228,42,1.444893,47.000000,47.000000,47.000000,47.000000,52.000000,52.000000
1554848370,645,52,46.677574,42,1.421278,47.000000,47.000000,47.000000,47.000000,52.000000,52.000000
1554848380,811,52,46.708925,42,1.351638,47.000000,47.000000,47.000000,47.000000,47.000000,52.000000
1554848390,927,52,46.682725,42,1.363185,47.000000,47.000000,47.000000,47.000000,47.000000,52.000000
1554848400,1048,52,46.666378,42,1.448199,47.000000,47.000000,47.000000,47.000000,52.000000,52.000000
1554848410,1209,52,46.704804,42,1.360033,47.000000,47.000000,47.000000,47.000000,47.000000,52.000000
1554848420,1361,52,46.717411,42,1.320266,47.000000,47.000000,47.000000,47.000000,47.000000,52.000000
1554848430,1557,52,46.736290,42,1.235079,47.000000,47.000000,47.000000,47.000000,47.000000,52.000000
1554848440,1723,52,46.772639,42,1.114936,47.000000,47.000000,47.000000,47.000000,47.000000,52.000000
1554848450,1927,52,46.429021,40,1.325712,47.000000,47.000000,47.000000,47.000000,47.000000,52.000000
1554848460,2130,56,48.290738,40,4.141329,47.000000,47.000000,56.000000,56.000000,56.000000,56.000000
1554848470,2258,61,49.744235,40,4.808016,47.000000,56.000000,56.000000,56.000000,56.000000,61.000000
1554848480,2438,61,51.499370,40,4.920031,56.000000,56.000000,56.000000,56.000000,56.000000,61.000000
1554848490,2587,56,52.330430,40,4.720103,56.000000,56.000000,56.000000,56.000000,56.000000,56.000000
1554848500,2729,56,53.113670,40,4.411992,56.000000,56.000000,56.000000,56.000000,56.000000,56.000000
1554848510,2874,56,53.780086,40,4.034138,56.000000,56.000000,56.000000,56.000000,56.000000,56.000000
1554848520,3069,61,54.367181,40,3.576963,56.000000,56.000000,56.000000,56.000000,56.000000,61.000000
1554848530,3262,61,54.816100,40,3.110750,56.000000,56.000000,56.000000,56.000000,56.000000,61.000000
