t,count
1554848330,84
1554848340,246
1554848350,368
1554848360,499
1554848370,667
1554848380,778
1554848390,900
1554848400,1063
1554848410,1207
1554848420,1391
1554848430,1549
1554848440,1734
1554848450,1923
1554848460,2053
1554848470,2239
1554848480,2371
1554848490,2493
1554848500,2628
1554848510,2801
1554848520,2989
1554848530,3084
