t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552575249,260,29.713843,29.800000,29.800000,29.800000,events/second
1552575259,529,28.216528,29.784009,29.796694,29.798892,events/second
1552575269,817,28.420429,29.283680,29.686157,29.761428,events/second
1552575279,1109,28.620117,29.194714,29.653854,29.749702,events/second
1552575289,1368,28.062584,28.845000,29.566304,29.719258,events/second
1552575299,1662,28.290383,28.908449,29.554678,29.713563,events/second
1552575309,1953,28.409132,28.768985,29.503709,29.694629,events/second
1552575319,2233,28.356897,28.881849,29.503615,29.692481,events/second
1552575329,2516,28.349820,28.594229,29.421537,29.662731,events/second
1552575339,2803,28.386799,28.620704,29.400942,29.653173,events/second
1552575349,3065,28.184795,28.419240,29.334742,29.628209,events/second
1552575359,3347,28.186559,28.225023,29.261834,29.600313,events/second
1552575369,3617,28.095461,28.202633,29.223608,29.583720,events/second
1552575379,3891,28.044512,28.067259,29.160681,29.558501,events/second
1552575389,4174,28.062496,27.984649,29.106429,29.535777,events/second
1552575399,4469,28.152937,28.171228,29.109496,29.532067,events/second
1552575409,4748,28.137839,28.299738,29.105961,29.526194,events/second
1552575419,5037,28.180692,28.134744,29.043640,29.500509,events/second
1552575429,5326,28.218921,28.414702,29.074720,29.505997,events/second
1552575439,5601,28.182339,28.285795,29.026209,29.484918,events/second
1552575449,5887,28.202425,28.270066,28.999014,29.470708,events/second
1552575459,6162,28.170611,28.223492,28.966043,29.454433,events/second
1552575469,6440,28.154163,28.094514,28.914593,29.431720,events/second
1552575479,6719,28.137315,28.120306,28.894199,29.419187,events/second
1552575489,6972,28.029383,27.924656,28.828466,29.391311,events/second
1552575499,7228,27.935512,27.397621,28.683884,29.336227,events/second
1552575509,7510,27.945192,27.356406,28.632150,29.311539,events/second
1552575519,7791,27.950035,27.560754,28.634292,29.304772,events/second
