t,count
1552575249,13
1552575259,24
1552575269,37
1552575279,49
1552575289,61
1552575299,73
1552575309,84
1552575319,99
1552575329,109
1552575339,119
1552575349,129
1552575359,139
1552575369,149
1552575379,159
1552575389,169
1552575399,179
1552575409,189
1552575419,199
1552575429,209
1552575439,219
1552575449,229
1552575459,239
1552575469,249
1552575479,259
1552575489,269
1552575499,279
1552575509,289
1552575519,299
