t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552325100,20,0.196632,0.111253,0.050556,0.039208,0.103862,0.141910,0.196632,0.196632,0.196632,0.196632,0.155003,0.202715,0.059661,0.021400,calls/second,milliseconds
1552325110,20,0.196632,0.111253,0.050556,0.039208,0.103862,0.141910,0.196632,0.196632,0.196632,0.196632,0.143843,0.171595,0.057705,0.021164,calls/second,milliseconds
1552325120,22,0.196632,0.115405,0.050556,0.037841,0.110121,0.150863,0.196632,0.196632,0.196632,0.196632,0.147626,0.161243,0.059119,0.022038,calls/second,milliseconds
1552325130,22,0.196632,0.115405,0.050556,0.037841,0.110121,0.150863,0.196632,0.196632,0.196632,0.196632,0.138342,0.151202,0.060432,0.022896,calls/second,milliseconds
1552325140,23,0.196632,0.117194,0.050556,0.036195,0.114153,0.141910,0.196632,0.196632,0.196632,0.196632,0.135853,0.143981,0.061756,0.023751,calls/second,milliseconds
1552325150,23,0.196632,0.117194,0.050556,0.036195,0.114153,0.141910,0.196632,0.196632,0.196632,0.196632,0.128362,0.121877,0.059732,0.023489,calls/second,milliseconds
1552325160,24,0.520235,0.167586,0.050556,0.137540,0.130898,0.157083,0.520235,0.520235,0.520235,0.520235,0.126967,0.119158,0.061079,0.024337,calls/second,milliseconds
1552325170,25,0.520235,0.175884,0.050556,0.130499,0.132557,0.196632,0.520235,0.520235,0.520235,0.520235,0.125563,0.116856,0.062383,0.025176,calls/second,milliseconds
1552325180,26,0.520235,0.165772,0.050556,0.125092,0.114685,0.174038,0.520235,0.520235,0.520235,0.520235,0.124387,0.114908,0.063643,0.026006,calls/second,milliseconds
1552325190,30,0.520235,0.156455,0.050556,0.101125,0.130898,0.169612,0.520235,0.520235,0.520235,0.520235,0.136971,0.129249,0.068168,0.027935,calls/second,milliseconds
1552325200,34,0.520235,0.157587,0.050556,0.084595,0.153368,0.167402,0.233866,0.520235,0.520235,0.520235,0.148456,0.186806,0.082353,0.033154,calls/second,milliseconds
1552325210,36,0.520235,0.158238,0.050556,0.078035,0.159965,0.167402,0.233866,0.520235,0.520235,0.520235,0.150612,0.204822,0.089515,0.036106,calls/second,milliseconds
1552325220,36,0.520235,0.158238,0.050556,0.078035,0.159965,0.167402,0.233866,0.520235,0.520235,0.520235,0.144565,0.173378,0.086581,0.035707,calls/second,milliseconds
1552325230,37,0.520235,0.160203,0.050556,0.074379,0.160792,0.168544,0.233866,0.520235,0.520235,0.520235,0.142844,0.146762,0.083742,0.035312,calls/second,milliseconds
1552325240,37,0.520235,0.160203,0.050556,0.074379,0.160792,0.168544,0.233866,0.520235,0.520235,0.520235,0.137534,0.138944,0.084248,0.036024,calls/second,milliseconds
1552325250,39,0.520235,0.158476,0.050556,0.067372,0.160792,0.169612,0.233866,0.520235,0.520235,0.520235,0.139773,0.117613,0.081486,0.035626,calls/second,milliseconds
1552325260,40,0.520235,0.164020,0.050556,0.065874,0.161905,0.175488,0.212312,0.520235,0.520235,0.520235,0.138397,0.144974,0.088622,0.038544,calls/second,milliseconds
1552325270,40,0.520235,0.164020,0.050556,0.065874,0.161905,0.175488,0.212312,0.520235,0.520235,0.520235,0.133768,0.122718,0.085717,0.038118,calls/second,milliseconds
1552325280,43,0.520235,0.158363,0.050556,0.056540,0.160792,0.169612,0.212312,0.233866,0.520235,0.520235,0.139148,0.119869,0.086212,0.038805,calls/second,milliseconds
1552325290,45,0.520235,0.149751,0.050556,0.054678,0.150495,0.167402,0.212312,0.233866,0.520235,0.520235,0.141056,0.161596,0.096445,0.042790,calls/second,milliseconds
1552325300,46,0.520235,0.149594,0.050556,0.051975,0.150495,0.163110,0.212312,0.233866,0.520235,0.520235,0.139807,0.152779,0.096589,0.043425,calls/second,milliseconds
1552325310,50,0.520235,0.144410,0.050556,0.045312,0.141882,0.160792,0.212312,0.212312,0.233866,0.520235,0.147483,0.161307,0.100034,0.045161,calls/second,milliseconds
1552325320,51,0.520235,0.143079,0.050556,0.043713,0.141882,0.159965,0.212312,0.212312,0.233866,0.520235,0.146122,0.181960,0.106562,0.047974,calls/second,milliseconds
1552325330,53,0.520235,0.146708,0.050556,0.043455,0.141882,0.161184,0.202284,0.212312,0.233866,0.520235,0.147623,0.154025,0.103069,0.047444,calls/second,milliseconds
1552325340,55,0.520235,0.143384,0.050556,0.040519,0.132056,0.151816,0.202284,0.212312,0.233866,0.520235,0.149042,0.159805,0.106192,0.049124,calls/second,milliseconds
1552325350,57,0.520235,0.145295,0.050556,0.039024,0.132056,0.161184,0.202284,0.212312,0.212312,0.520235,0.150377,0.180688,0.112518,0.051893,calls/second,milliseconds
1552325360,57,0.520235,0.145295,0.050556,0.039024,0.132056,0.161184,0.202284,0.212312,0.212312,0.520235,0.146520,0.167662,0.112080,0.052421,calls/second,milliseconds
1552325370,57,0.520235,0.145295,0.050556,0.039024,0.132056,0.161184,0.202284,0.212312,0.212312,0.520235,0.142847,0.141923,0.108406,0.051842,calls/second,milliseconds
1552325380,58,0.520235,0.140744,0.050556,0.038956,0.130898,0.159965,0.202284,0.212312,0.212312,0.520235,0.141801,0.120135,0.104852,0.051269,calls/second,milliseconds
1552325390,61,0.520235,0.151391,0.050556,0.040216,0.146759,0.175097,0.214029,0.214029,0.214029,0.520235,0.145576,0.147108,0.111222,0.054014,calls/second,milliseconds
1552325400,62,0.520235,0.145847,0.050556,0.042144,0.141882,0.175097,0.214029,0.214029,0.214029,0.520235,0.144514,0.155228,0.114133,0.055627,calls/second,milliseconds
1552325410,63,0.520235,0.144921,0.050556,0.040114,0.136438,0.175097,0.214029,0.214029,0.214029,0.520235,0.143500,0.147389,0.113697,0.056121,calls/second,milliseconds
1552325420,64,0.520235,0.146200,0.050556,0.038219,0.141882,0.161905,0.214029,0.214029,0.214029,0.520235,0.142531,0.140753,0.113275,0.056609,calls/second,milliseconds
1552325430,66,0.520235,0.145690,0.050556,0.036104,0.141882,0.169305,0.214029,0.214029,0.214029,0.520235,0.143783,0.151127,0.116173,0.058199,calls/second,milliseconds
1552325440,67,0.520235,0.146542,0.050556,0.034356,0.146759,0.169305,0.214029,0.214029,0.214029,0.520235,0.142850,0.143917,0.115670,0.058664,calls/second,milliseconds
1552325450,67,0.520235,0.146542,0.050556,0.034356,0.146759,0.169305,0.214029,0.214029,0.214029,0.520235,0.139868,0.121823,0.111878,0.058016,calls/second,milliseconds
1552325460,68,0.520235,0.148764,0.050556,0.032599,0.154257,0.163879,0.212312,0.214029,0.214029,0.520235,0.139052,0.103121,0.108210,0.057375,calls/second,milliseconds
1552325470,70,0.520235,0.150402,0.050556,0.028939,0.154257,0.163879,0.202284,0.214029,0.214029,0.520235,0.140274,0.117994,0.111219,0.058951,calls/second,milliseconds
1552325480,72,0.520235,0.155013,0.050556,0.033815,0.154257,0.163879,0.216031,0.216031,0.216031,0.233866,0.141447,0.130583,0.114130,0.060509,calls/second,milliseconds
1552325490,72,0.520235,0.155013,0.050556,0.033815,0.154257,0.163879,0.216031,0.216031,0.216031,0.233866,0.138722,0.125249,0.113639,0.060943,calls/second,milliseconds
1552325500,72,0.520235,0.155013,0.050556,0.033815,0.154257,0.163879,0.216031,0.216031,0.216031,0.233866,0.136100,0.106021,0.109914,0.060269,calls/second,milliseconds
1552325510,73,0.520235,0.153444,0.050556,0.031804,0.154190,0.163879,0.216031,0.216031,0.216031,0.233866,0.135430,0.104457,0.109562,0.060705,calls/second,milliseconds
1552325520,73,0.520235,0.153444,0.050556,0.031804,0.154190,0.163879,0.216031,0.216031,0.216031,0.233866,0.132963,0.088421,0.105970,0.060034,calls/second,milliseconds
1552325530,73,0.520235,0.153444,0.050556,0.031804,0.154190,0.163879,0.216031,0.216031,0.216031,0.233866,0.130585,0.074847,0.102496,0.059371,calls/second,milliseconds
1552325540,73,0.520235,0.153444,0.050556,0.031804,0.154190,0.163879,0.216031,0.216031,0.216031,0.233866,0.128290,0.063357,0.099135,0.058715,calls/second,milliseconds
1552325550,75,0.520235,0.153769,0.050556,0.025962,0.154190,0.157553,0.216031,0.216031,0.216031,0.233866,0.129528,0.085612,0.102497,0.060282,calls/second,milliseconds
1552325560,77,0.520235,0.156813,0.050556,0.022493,0.155631,0.163879,0.214029,0.216031,0.216031,0.216031,0.130725,0.088460,0.102442,0.060724,calls/second,milliseconds
1552325570,79,0.520235,0.154563,0.050556,0.020641,0.155631,0.163590,0.183048,0.216031,0.216031,0.216031,0.131881,0.105584,0.105641,0.062263,calls/second,milliseconds
1552325580,82,0.520235,0.151886,0.050556,0.021163,0.154257,0.163590,0.175610,0.216031,0.216031,0.216031,0.134642,0.134791,0.111985,0.064887,calls/second,milliseconds
1552325590,84,0.520235,0.153221,0.050556,0.019375,0.156719,0.163590,0.175610,0.214029,0.216031,0.216031,0.135698,0.160793,0.118176,0.067488,calls/second,milliseconds
1552325600,87,0.520235,0.154333,0.050556,0.018311,0.156719,0.164362,0.175610,0.183048,0.216031,0.216031,0.138309,0.166812,0.120859,0.068952,calls/second,milliseconds
1552325610,88,0.520235,0.152656,0.050556,0.018388,0.156719,0.164362,0.175610,0.183048,0.216031,0.216031,0.137710,0.171907,0.123453,0.070400,calls/second,milliseconds
1552325620,90,0.520235,0.154937,0.050556,0.017799,0.158188,0.165377,0.175610,0.175610,0.216031,0.216031,0.138669,0.160229,0.122657,0.070724,calls/second,milliseconds
1552325630,90,0.520235,0.154937,0.050556,0.017799,0.158188,0.165377,0.175610,0.175610,0.216031,0.216031,0.136565,0.150343,0.121887,0.071045,calls/second,milliseconds
1552325640,92,0.520235,0.154829,0.050556,0.017787,0.158188,0.170349,0.175097,0.175610,0.214029,0.216031,0.137514,0.143254,0.121197,0.071368,calls/second,milliseconds
1552325650,93,0.520235,0.156576,0.050556,0.017647,0.159040,0.172079,0.174236,0.175610,0.214029,0.216031,0.136961,0.135974,0.120475,0.071681,calls/second,milliseconds
1552325660,96,0.520235,0.158284,0.050556,0.016007,0.161778,0.172079,0.174236,0.175610,0.175610,0.216031,0.139328,0.176507,0.129638,0.075309,calls/second,milliseconds
1552325670,97,0.520235,0.153818,0.050556,0.020938,0.159040,0.172079,0.174236,0.175610,0.175610,0.216031,0.138765,0.165401,0.128694,0.075585,calls/second,milliseconds
1552325680,98,0.520235,0.152024,0.050556,0.020555,0.156719,0.170349,0.174236,0.175610,0.175610,0.216031,0.138218,0.140009,0.124475,0.074750,calls/second,milliseconds
1552325690,98,0.520235,0.152024,0.050556,0.020555,0.156719,0.170349,0.174236,0.175610,0.175610,0.216031,0.136296,0.133228,0.123645,0.075025,calls/second,milliseconds
1552325700,98,0.520235,0.152024,0.050556,0.020555,0.156719,0.170349,0.174236,0.175610,0.175610,0.216031,0.134426,0.112775,0.119592,0.074196,calls/second,milliseconds
1552325710,98,0.520235,0.152024,0.050556,0.020555,0.156719,0.170349,0.174236,0.175610,0.175610,0.216031,0.132607,0.095462,0.115671,0.073377,calls/second,milliseconds
1552325720,98,0.520235,0.152024,0.050556,0.020555,0.156719,0.170349,0.174236,0.175610,0.175610,0.216031,0.130837,0.080807,0.111879,0.072566,calls/second,milliseconds
1552325730,99,0.520235,0.144869,0.050556,0.024406,0.154190,0.164362,0.174236,0.175610,0.175610,0.216031,0.130431,0.068401,0.108211,0.071764,calls/second,milliseconds
1552325740,100,0.520235,0.145567,0.050556,0.022304,0.149002,0.162738,0.172768,0.174236,0.175610,0.216031,0.130035,0.072613,0.107915,0.072073,calls/second,milliseconds
1552325750,100,0.520235,0.145567,0.050556,0.022304,0.149002,0.162738,0.172768,0.174236,0.175610,0.216031,0.128366,0.076178,0.107628,0.072378,calls/second,milliseconds
1552325760,100,0.520235,0.145567,0.050556,0.022304,0.149002,0.162738,0.172768,0.174236,0.175610,0.216031,0.126739,0.064483,0.104099,0.071579,calls/second,milliseconds
1552325770,100,0.520235,0.145567,0.050556,0.022304,0.149002,0.162738,0.172768,0.174236,0.175610,0.216031,0.125153,0.054584,0.100687,0.070788,calls/second,milliseconds
1552325780,102,0.520235,0.146524,0.050556,0.018021,0.149002,0.155661,0.172768,0.174236,0.175610,0.216031,0.126078,0.078187,0.103997,0.072222,calls/second,milliseconds
