t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552324980,0,0.000000,0.000000,0.000000,0.000000,events/second
1552324990,0,0.000000,0.000000,0.000000,0.000000,events/second
1552325000,0,0.000000,0.000000,0.000000,0.000000,events/second
1552325010,0,0.000000,0.000000,0.000000,0.000000,events/second
1552325020,3,0.061193,0.000000,0.000000,0.000000,events/second
1552325030,20,0.338792,0.233474,0.049312,0.016590,events/second
1552325040,33,0.478069,0.397844,0.090342,0.030774,events/second
1552325050,46,0.582040,0.520990,0.126721,0.043694,events/second
1552325060,57,0.639974,0.623952,0.161853,0.056464,events/second
1552325070,72,0.726819,0.743089,0.202444,0.071310,events/second
1552325080,88,0.807057,0.877198,0.248371,0.088213,events/second
1552325090,101,0.848401,0.973449,0.289431,0.103816,events/second
1552325100,111,0.860272,0.993516,0.316032,0.114827,events/second
1552325110,124,0.891839,1.011781,0.341816,0.125722,events/second
1552325120,138,0.926022,1.087371,0.379813,0.140910,events/second
1552325130,149,0.936955,1.089949,0.403451,0.151511,events/second
1552325140,162,0.956931,1.076140,0.423008,0.160886,events/second
1552325150,173,0.965515,1.093876,0.448426,0.172362,events/second
1552325160,184,0.973419,1.126159,0.476371,0.184825,events/second
1552325170,197,0.989442,1.122783,0.496844,0.194940,events/second
1552325180,210,1.004672,1.180053,0.529704,0.209357,events/second
1552325190,226,1.031851,1.216376,0.558345,0.222526,events/second
1552325200,240,1.047928,1.260557,0.589243,0.236645,events/second
1552325210,254,1.062656,1.299234,0.619183,0.250613,events/second
1552325220,264,1.060144,1.253296,0.631668,0.258894,events/second
1552325230,274,1.057822,1.214410,0.643743,0.267083,events/second
1552325240,285,1.059387,1.181494,0.655423,0.275181,events/second
1552325250,297,1.064430,1.168344,0.669970,0.284292,events/second
1552325260,311,1.076039,1.235890,0.700515,0.298836,events/second
1552325270,322,1.076838,1.215668,0.713639,0.307692,events/second
1552325280,339,1.097005,1.230532,0.732944,0.318666,events/second
1552325290,354,1.109640,1.316677,0.767872,0.335028,events/second
1552325300,370,1.124541,1.361451,0.795207,0.349011,events/second
1552325310,382,1.126769,1.320674,0.805172,0.357306,events/second
1552325320,393,1.125998,1.316861,0.821367,0.367720,events/second
1552325330,406,1.130847,1.268217,0.827223,0.374706,events/second
1552325340,417,1.130011,1.271178,0.842641,0.384921,events/second
1552325350,429,1.131784,1.276242,0.857662,0.395035,events/second
1552325360,439,1.128466,1.233834,0.862328,0.401720,events/second
1552325370,449,1.125232,1.197936,0.866842,0.408331,events/second
1552325380,460,1.124633,1.167549,0.871207,0.414869,events/second
1552325390,473,1.128814,1.171253,0.881932,0.423538,events/second
1552325400,484,1.128144,1.189100,0.895556,0.433213,events/second
1552325410,496,1.129781,1.190773,0.905537,0.441686,events/second
1552325420,507,1.129119,1.177477,0.911939,0.448963,events/second
1552325430,518,1.128483,1.166222,0.918132,0.456160,events/second
1552325440,529,1.127878,1.156695,0.924122,0.463277,events/second
1552325450,539,1.125206,1.117927,0.923358,0.468106,events/second
1552325460,549,1.122641,1.099823,0.925871,0.473983,events/second
1552325470,560,1.122192,1.099211,0.931552,0.480897,events/second
1552325480,571,1.121755,1.099971,0.937102,0.487741,events/second
1552325490,581,1.119411,1.099337,0.942415,0.494503,events/second
1552325500,591,1.117154,1.084087,0.944303,0.500089,events/second
1552325510,601,1.114978,1.071178,0.946129,0.505613,events/second
1552325520,611,1.112885,1.060251,0.947895,0.511075,events/second
1552325530,621,1.110866,1.051001,0.949603,0.516478,events/second
1552325540,631,1.108918,1.043171,0.951255,0.521821,events/second
1552325550,642,1.108765,1.052535,0.956159,0.528212,events/second
1552325560,653,1.108614,1.044470,0.957596,0.533425,events/second
1552325570,664,1.108470,1.052355,0.962237,0.539683,events/second
1552325580,675,1.108332,1.075022,0.970032,0.546979,events/second
1552325590,686,1.108198,1.079496,0.974320,0.553093,events/second
1552325600,700,1.112835,1.099274,0.981774,0.560247,events/second
1552325610,711,1.112635,1.129450,0.992179,0.568418,events/second
1552325620,721,1.110897,1.109577,0.992435,0.573187,events/second
1552325630,731,1.109216,1.092755,0.992683,0.577903,events/second
1552325640,743,1.110576,1.094506,0.996229,0.583675,events/second
1552325650,753,1.108944,1.094710,0.999604,0.589377,events/second
1552325660,766,1.111719,1.110874,1.006174,0.596124,events/second
1552325670,776,1.110121,1.109844,1.009277,0.601695,events/second
1552325680,786,1.108567,1.092981,1.008973,0.606096,events/second
1552325690,796,1.107056,1.078707,1.008679,0.610448,events/second
1552325700,806,1.105589,1.066624,1.008394,0.614753,events/second
1552325710,816,1.104158,1.056396,1.008119,0.619010,events/second
1552325720,826,1.102771,1.047738,1.007853,0.623219,events/second
1552325730,836,1.101417,1.040409,1.007595,0.627383,events/second
1552325740,847,1.101397,1.034206,1.007346,0.631500,events/second
1552325750,857,1.100095,1.043667,1.010356,0.636674,events/second
1552325760,867,1.098828,1.036963,1.010017,0.640688,events/second
1552325770,877,1.097590,1.015298,1.006383,0.643550,events/second
1552325780,888,1.097621,1.044932,1.012785,0.649705,events/second
