t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552324980,0,0.000000,0.000000,0.000000,0.000000,events/second
1552324990,0,0.000000,0.000000,0.000000,0.000000,events/second
1552325000,0,0.000000,0.000000,0.000000,0.000000,events/second
1552325010,0,0.000000,0.000000,0.000000,0.000000,events/second
1552325020,80,1.632850,0.000000,0.000000,0.000000,events/second
1552325030,635,10.762385,5.977579,1.265049,0.425732,events/second
1552325040,1197,17.348784,14.151399,3.167142,1.076212,events/second
1552325050,1734,21.948726,20.456945,4.873146,1.674277,events/second
1552325060,2291,25.731602,25.546270,6.465411,2.245979,events/second
1552325070,2853,28.809340,30.247064,8.095686,2.842126,events/second
1552325080,3385,31.053193,34.164792,9.659401,3.427265,events/second
1552325090,3937,33.079614,36.927764,11.051179,3.965126,events/second
1552325100,4503,34.907682,40.022653,12.560757,4.552236,events/second
1552325110,5050,36.329038,42.392955,13.968172,5.115156,events/second
1552325120,5604,37.612531,44.453738,15.339692,5.675216,events/second
1552325130,6062,38.127219,44.576623,16.321607,6.113020,events/second
1552325140,6608,39.038629,46.202391,17.595974,6.655388,events/second
1552325150,7003,39.090679,46.057473,18.506570,7.083396,events/second
1552325160,7389,39.096737,45.362923,19.257980,7.462680,events/second
1552325170,7858,39.473488,45.027652,20.034888,7.854454,events/second
1552325180,8074,38.633098,43.834302,20.605850,8.181845,events/second
1552325190,8255,37.695414,39.850311,20.503919,8.284058,events/second
1552325200,8276,36.141061,34.126593,19.916740,8.221227,events/second
1552325210,8304,34.745907,29.270694,19.345724,8.158006,events/second
1552325220,8343,33.507222,25.348322,18.832933,8.108762,events/second
1552325230,8381,32.360196,22.056251,18.343401,8.062260,events/second
1552325240,8417,31.290908,19.238871,17.863360,8.014062,events/second
1552325250,8452,30.294917,16.808593,17.389250,7.963084,events/second
1552325260,8497,29.402287,14.830085,16.947156,7.918204,events/second
1552325270,8553,28.606116,13.368960,16.565399,7.889283,events/second
1552325280,8614,27.877791,12.238969,16.219078,7.868414,events/second
1552325290,8739,27.395791,12.002052,16.032869,7.897636,events/second
1552325300,8898,27.046296,11.944165,15.887706,7.938564,events/second
1552325310,8960,26.431412,12.268111,15.834043,8.008674,events/second
1552325320,8975,25.716927,10.615648,15.364144,7.936759,events/second
1552325330,8990,25.042394,9.216869,14.909651,7.865638,events/second
1552325340,9005,24.404372,8.032828,14.470058,7.795304,events/second
1552325350,9020,23.798479,7.030559,14.044876,7.725746,events/second
1552325360,9035,23.226704,6.182156,13.633633,7.656957,events/second
1552325370,9050,22.681872,5.463999,13.235873,7.588928,events/second
1552325380,9065,22.164320,4.856092,12.851152,7.521651,events/second
1552325390,9080,21.671053,4.341510,12.479045,7.455117,events/second
1552325400,9095,21.200877,3.905925,12.119136,7.389319,events/second
1552325410,9110,20.752116,3.537211,11.771027,7.324247,events/second
1552325420,9125,20.323344,3.225101,11.434330,7.259894,events/second
1552325430,9140,19.913217,2.960906,11.108671,7.196253,events/second
1552325440,9155,19.520653,2.737270,10.793689,7.133314,events/second
1552325450,9170,19.144384,2.547965,10.489033,7.071072,events/second
1552325460,9185,18.783466,2.387723,10.194364,7.009517,events/second
1552325470,9200,18.437185,2.252080,9.909356,6.948642,events/second
1552325480,9215,18.104411,2.137262,9.633692,6.888439,events/second
1552325490,9230,17.784508,2.040070,9.367065,6.828902,events/second
1552325500,9245,17.476663,1.957798,9.109180,6.770023,events/second
1552325510,9260,17.180211,1.888157,8.859748,6.711794,events/second
1552325520,9275,16.894614,1.829207,8.618495,6.654209,events/second
1552325530,9290,16.619218,1.779307,8.385150,6.597260,events/second
1552325540,9305,16.353498,1.737068,8.159455,6.540940,events/second
1552325550,9320,16.096970,1.701313,7.941160,6.485243,events/second
1552325560,9335,15.849116,1.671047,7.730020,6.430161,events/second
1552325570,9350,15.609553,1.645427,7.525803,6.375688,events/second
1552325580,9365,15.377881,1.623741,7.328281,6.321817,events/second
1552325590,9380,15.153687,1.605384,7.137235,6.268540,events/second
1552325600,9395,14.936594,1.589845,6.952452,6.215853,events/second
1552325610,9410,14.726329,1.576691,6.773726,6.163748,events/second
1552325620,9425,14.522490,1.565557,6.600860,6.112218,events/second
1552325630,9440,14.324896,1.556132,6.433662,6.061258,events/second
1552325640,9455,14.133231,1.548154,6.271944,6.010861,events/second
1552325650,9470,13.947129,1.541401,6.115529,5.961021,events/second
1552325660,9485,13.766508,1.535684,5.964241,5.911731,events/second
1552325670,9500,13.591016,1.530845,5.817913,5.862986,events/second
1552325680,9515,13.420465,1.526749,5.676382,5.814780,events/second
1552325690,9530,13.254657,1.523282,5.539492,5.767107,events/second
1552325700,9545,13.093429,1.520347,5.407089,5.719960,events/second
1552325710,9560,12.936526,1.517863,5.279026,5.673334,events/second
1552325720,9575,12.783871,1.515760,5.155162,5.627223,events/second
1552325730,9590,12.635199,1.513980,5.035359,5.581622,events/second
1552325740,9605,12.490385,1.512473,4.919484,5.536525,events/second
1552325750,9620,12.349296,1.511197,4.807407,5.491926,events/second
1552325760,9635,12.211803,1.510118,4.699005,5.447820,events/second
1552325770,9650,12.077728,1.509204,4.594156,5.404201,events/second
1552325780,9665,11.946982,1.508430,4.492745,5.361064,events/second
