t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552760256,21,2.160548,2.200000,2.200000,2.200000,events/second
1552760266,46,2.327924,2.215991,2.203306,2.201108,events/second
1552760276,73,2.456802,2.290935,2.219617,2.206624,events/second
1552760286,100,2.507343,2.321112,2.228727,2.209856,events/second
1552760296,123,2.472794,2.346657,2.237538,2.213053,events/second
1552760306,160,2.679576,2.433523,2.259338,2.220653,events/second
1552760316,186,2.666284,2.608763,2.303126,2.235875,events/second
1552760326,219,2.747431,2.625966,2.316274,2.241019,events/second
1552760336,250,2.786958,2.760785,2.355109,2.254934,events/second
1552760346,279,2.798268,2.750814,2.366388,2.259848,events/second
1552760356,315,2.871193,2.818494,2.393663,2.270230,events/second
1552760366,341,2.848865,2.871948,2.419879,2.280479,events/second
1552760376,372,2.868102,2.908876,2.442258,2.289544,events/second
1552760386,410,2.934520,2.941413,2.463958,2.298515,events/second
1552760396,448,2.992391,3.057231,2.504453,2.313997,events/second
1552760406,490,3.068306,3.217954,2.556788,2.333735,events/second
1552760416,533,3.140844,3.350168,2.607244,2.353236,events/second
1552760426,580,3.227472,3.572744,2.679131,2.380272,events/second
1552760436,610,3.215635,3.539832,2.702491,2.391509,events/second
1552760446,645,3.229831,3.533077,2.728609,2.403754,events/second
1552760456,680,3.242800,3.543351,2.757177,2.416972,events/second
1552760466,711,3.235825,3.505353,2.774945,2.426726,events/second
1552760476,741,3.225998,3.427772,2.782323,2.433061,events/second
1552760486,768,3.203941,3.410075,2.799377,2.442649,events/second
1552760496,792,3.171795,3.226863,2.779836,2.439981,events/second
1552760506,820,3.157033,3.101203,2.767438,2.439545,events/second
1552760516,842,3.121960,3.021702,2.761840,2.441306,events/second
