t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552760256,285,29.318175,29.200000,29.200000,29.200000,events/second
1552760266,593,30.008331,29.375902,29.236363,29.212188,events/second
1552760276,881,29.648856,29.327793,29.231646,29.210921,events/second
1552760286,1181,29.610969,29.385573,29.247028,29.216328,events/second
1552760296,1469,29.532222,29.402500,29.255294,29.219460,events/second
1552760306,1743,29.190151,29.182076,29.213922,29.205961,events/second
1552760316,2034,29.156703,29.032588,29.180737,29.194851,events/second
1552760326,2297,28.816315,28.802431,29.128477,29.177180,events/second
1552760336,2579,28.749944,28.523168,29.058588,29.153110,events/second
1552760346,2878,28.865012,28.816410,29.102783,29.166913,events/second
1552760356,3168,28.875755,28.781909,29.086245,29.160642,events/second
1552760366,3464,28.938585,28.863363,29.093335,29.162191,events/second
1552760376,3753,28.935236,28.943189,29.103279,29.164807,events/second
1552760386,4041,28.922724,28.871955,29.083365,29.157446,events/second
1552760396,4326,28.895099,28.812936,29.064158,29.150172,events/second
1552760406,4597,28.785552,28.756583,29.045307,29.142948,events/second
1552760416,4877,28.738857,28.549602,28.991422,29.123695,events/second
1552760426,5157,28.696534,28.469064,28.959084,29.111297,events/second
1552760436,5443,28.692813,28.463575,28.940973,29.103462,events/second
1552760446,5727,28.677758,28.440381,28.920042,29.094593,events/second
1552760456,6014,28.679577,28.371496,28.889824,29.082492,events/second
1552760466,6306,28.699054,28.588240,28.919554,29.090408,events/second
1552760476,6596,28.716054,28.638019,28.918995,29.088313,events/second
1552760486,6891,28.747751,28.769710,28.938015,29.092859,events/second
1552760496,7174,28.730272,28.774360,28.933491,29.089623,events/second
1552760506,7465,28.740449,28.815393,28.935944,29.088664,events/second
1552760516,7748,28.727867,28.804710,28.928510,29.084403,events/second
