t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552760416,4361,8.537592,0.130803,0.061271,0.401130,0.099683,0.111760,0.134436,0.165698,0.332706,8.537592,20.803831,23.707154,10.852342,4.308611,calls/second,milliseconds
1552760426,4612,8.537592,0.119888,0.052909,0.342974,0.098981,0.110774,0.132590,0.157518,0.296870,8.537592,20.998726,23.865328,11.306568,4.533955,calls/second,milliseconds
1552760436,4865,8.537592,0.116481,0.052909,0.319564,0.097308,0.108351,0.132721,0.157518,0.226385,8.537592,21.186848,24.072781,11.762158,4.762319,calls/second,milliseconds
1552760446,5115,8.537592,0.116733,0.059397,0.307491,0.097212,0.108202,0.130867,0.161088,0.228335,8.537592,21.345749,24.215126,12.196146,4.985938,calls/second,milliseconds
1552760456,5370,8.537592,0.109686,0.051275,0.275999,0.094929,0.106292,0.128098,0.155912,0.228335,3.471837,21.512654,24.286367,12.605934,5.203755,calls/second,milliseconds
1552760466,5628,8.537592,0.104096,0.042003,0.255150,0.092545,0.103564,0.123326,0.146294,0.207623,3.471837,21.674994,24.624282,13.061354,5.439061,calls/second,milliseconds
1552760476,5885,8.537592,0.106374,0.042003,0.268584,0.089877,0.101950,0.123692,0.152169,0.403433,3.471837,21.826873,24.807333,13.479086,5.664054,calls/second,milliseconds
1552760486,6146,8.537592,0.100665,0.042003,0.249966,0.086194,0.098855,0.120752,0.137237,0.403433,3.074545,21.979037,25.008978,13.892985,5.889879,calls/second,milliseconds
1552760496,6399,8.607980,0.106098,0.042003,0.409294,0.082969,0.096672,0.117976,0.132590,0.226385,8.607980,22.093997,25.039582,14.263728,6.103254,calls/second,milliseconds
1552760506,6659,8.607980,0.101379,0.034425,0.383998,0.080503,0.093685,0.115702,0.132129,0.180223,8.607980,22.221635,25.206850,14.651958,6.324232,calls/second,milliseconds
1552760516,6909,24.011699,0.145179,0.042003,1.083729,0.080219,0.092441,0.112459,0.130867,0.226385,24.011699,22.313893,25.241617,15.004540,6.535036,calls/second,milliseconds
