t,value
1552760246,NaN
1552760256,NaN
1552760266,NaN
1552760276,NaN
1552760286,NaN
1552760296,NaN
1552760306,NaN
1552760316,NaN
1552760326,NaN
1552760336,NaN
1552760346,0.16666666666666666
1552760356,0.1
1552760366,0.1
1552760376,0.1
1552760386,0.1
1552760396,0.07142857142857142
1552760406,0.058823529411764705
1552760416,0.058823529411764705
1552760426,0.058823529411764705
1552760436,0.058823529411764705
1552760446,0.058823529411764705
1552760456,0.058823529411764705
1552760466,0.058823529411764705
1552760476,0.058823529411764705
1552760486,0.058823529411764705
1552760496,0.058823529411764705
1552760506,0.05263157894736842
1552760516,0.05
