t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554840153,53,5.532584,6.000000,6.000000,6.000000,events/second
1554840163,118,6.016132,6.006393,6.000273,6.000031,events/second
1554840173,201,6.795790,6.358495,6.073044,6.024413,events/second
1554840183,270,6.828083,6.463370,6.103707,6.035224,events/second
1554840193,338,6.819412,6.521442,6.126807,6.043705,events/second
1554840203,402,6.751916,6.522625,6.139233,6.048768,events/second
1554840213,472,6.788023,6.587591,6.164475,6.058208,events/second
1554840223,541,6.799188,6.593332,6.178917,6.064213,events/second
1554840233,616,6.878600,6.675590,6.209305,6.075679,events/second
1554840243,690,6.932051,6.740105,6.238478,6.086995,events/second
1554840253,803,7.329859,7.435009,6.401573,6.143540,events/second
1554840263,918,7.679581,7.713639,6.493644,6.177350,events/second
1554840273,1039,8.020623,8.866768,6.779236,6.277065,events/second
1554840283,1123,8.046429,8.903843,6.852752,6.307232,events/second
1554840293,1226,8.198250,8.655058,6.864683,6.317158,events/second
1554840303,1366,8.562054,9.628474,7.128740,6.412066,events/second
1554840313,1421,8.380180,9.336263,7.150255,6.427347,events/second
1554840323,1447,8.058925,8.478674,7.040092,6.398279,events/second
1554840333,1505,7.938128,7.785353,6.937558,6.370720,events/second
1554840343,1572,7.877332,7.637919,6.933212,6.375482,events/second
1554840353,1607,7.668880,7.257261,6.876117,6.362462,events/second
1554840363,1627,7.410720,6.526295,6.732624,6.319781,events/second
1554840373,1652,7.196421,5.880678,6.587442,6.275379,events/second
1554840383,1661,6.934085,5.204968,6.420519,6.222598,events/second
1554840393,1671,6.696461,4.559428,6.242813,6.164890,events/second
1554840403,1681,6.476505,4.012991,6.070933,6.107820,events/second
1554840413,1691,6.273140,3.550442,5.904688,6.051381,events/second
1554840423,1700,6.081323,3.142911,5.740588,5.994457,events/second
1554840433,1710,5.905549,2.813935,5.585173,5.939270,events/second
1554840443,1720,5.742212,2.535463,5.434853,5.884693,events/second
1554840453,1728,5.581920,2.285029,5.286210,5.829617,events/second
1554840463,1738,5.438836,2.073041,5.142440,5.775150,events/second
1554840473,1748,5.304497,1.908309,5.006635,5.722386,events/second
1554840483,1756,5.171713,1.754155,4.872031,5.669104,events/second
