t,count
1554840143,0
1554840153,12
1554840163,12
1554840173,12
1554840183,12
1554840193,12
1554840203,12
1554840213,12
1554840223,12
1554840233,12
1554840243,12
1554840253,18
1554840263,18
1554840273,24
1554840283,24
1554840293,24
1554840303,43
1554840313,43
1554840323,43
1554840333,44
1554840343,44
1554840353,100
1554840363,100
1554840373,100
1554840383,100
1554840393,100
1554840403,100
1554840413,100
1554840423,100
1554840433,100
1554840443,100
1554840453,100
1554840463,100
1554840473,100
1554840483,100
