t,count
1554840143,5
1554840153,14
1554840163,24
1554840173,34
1554840183,43
1554840193,53
1554840203,63
1554840213,73
1554840223,83
1554840233,93
1554840243,103
1554840253,113
1554840263,123
1554840273,133
1554840283,143
1554840293,153
1554840303,163
1554840313,173
1554840323,183
1554840333,193
1554840343,203
1554840353,213
1554840363,223
1554840373,233
1554840383,243
1554840393,253
1554840403,263
1554840413,273
1554840423,283
1554840433,293
1554840443,303
1554840453,313
1554840463,323
1554840473,333
1554840483,343
