t,count
1554840143,5
1554840153,15
1554840163,23
1554840173,33
1554840183,41
1554840193,51
1554840203,60
1554840213,69
1554840223,79
1554840233,89
1554840243,99
1554840253,109
1554840263,119
1554840273,129
1554840283,139
1554840293,149
1554840303,159
1554840313,169
1554840323,179
1554840333,189
1554840343,199
1554840353,208
1554840363,218
1554840373,228
1554840383,238
1554840393,248
1554840403,258
1554840413,268
1554840423,278
1554840433,288
1554840443,298
1554840453,308
1554840463,318
1554840473,328
1554840483,338
