t,count
1554840143,5
1554840153,15
1554840163,24
1554840173,34
1554840183,44
1554840193,54
1554840203,64
1554840213,74
1554840223,84
1554840233,94
1554840243,104
1554840253,114
1554840263,124
1554840273,134
1554840283,144
1554840293,154
1554840303,164
1554840313,174
1554840323,184
1554840333,194
1554840343,204
1554840353,214
1554840363,224
1554840373,234
1554840383,244
1554840393,254
1554840403,264
1554840413,274
1554840423,284
1554840433,294
1554840443,303
1554840453,313
1554840463,323
1554840473,333
1554840483,343
