t,count
1554840143,0
1554840153,10
1554840163,34
1554840173,75
1554840183,94
1554840193,109
1554840203,134
1554840213,160
1554840223,172
1554840233,188
1554840243,228
1554840253,281
1554840263,335
1554840273,424
1554840283,465
1554840293,530
1554840303,614
1554840313,628
1554840323,666
1554840333,702
1554840343,757
1554840353,805
1554840363,805
1554840373,805
1554840383,805
1554840393,805
1554840403,805
1554840413,805
1554840423,805
1554840433,805
1554840443,805
1554840453,805
1554840463,805
1554840473,805
1554840483,805
