t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554824097,8,2.837854,0.000000,0.000000,0.000000,events/second
1554824107,39,3.044619,2.863964,2.813223,2.804432,events/second
1554824117,73,3.194073,2.843268,2.809702,2.803300,events/second
1554824127,124,3.779735,3.203791,2.888011,2.829776,events/second
1554824137,160,3.738487,3.299804,2.920723,2.841550,events/second
1554824147,198,3.748963,3.352930,2.945916,2.850995,events/second
1554824157,265,4.220136,3.780409,3.049565,2.886923,events/second
1554824167,312,4.285516,3.896003,3.099957,2.905803,events/second
1554824177,370,4.468387,4.200457,3.191617,2.938872,events/second
1554824187,408,4.396000,4.170961,3.218173,2.950603,events/second
1554824197,437,4.251291,4.150478,3.246673,2.963258,events/second
1554824207,488,4.326276,4.126729,3.268720,2.973679,events/second
1554824217,522,4.250818,4.188508,3.309278,2.990566,events/second
1554824227,534,4.021380,3.743151,3.243324,2.971876,events/second
1554824237,588,4.116355,3.804966,3.271710,2.984375,events/second
1554824247,621,4.064383,3.760714,3.281926,2.991116,events/second
1554824257,663,4.072192,3.913223,3.328771,3.010039,events/second
1554824267,718,4.154552,3.973239,3.360639,3.024295,events/second
1554824277,770,4.212162,4.215305,3.433726,3.052719,events/second
1554824287,821,4.258165,4.415726,3.501603,3.079776,events/second
1554824297,845,4.166580,4.096047,3.465051,3.072216,events/second
1554824307,900,4.229269,4.227779,3.512450,3.092452,events/second
1554824317,923,4.142563,4.063603,3.501933,3.093610,events/second
1554824327,969,4.162062,4.113968,3.531321,3.108038,events/second
1554824337,1017,4.188694,4.255104,3.579688,3.128968,events/second
1554824347,1053,4.165295,4.261357,3.603275,3.141905,events/second
1554824357,1065,4.052081,3.790104,3.524432,3.120441,events/second
1554824367,1074,3.936955,3.332347,3.435169,3.094808,events/second
1554824377,1083,3.829508,2.974289,3.355335,3.071661,events/second
1554824387,1092,3.729286,2.656487,3.274867,3.047668,events/second
1554824397,1102,3.639101,2.386195,3.196982,3.023934,events/second
1554824407,1111,3.551885,2.173389,3.124956,3.001570,events/second
1554824417,1121,3.472680,1.993252,3.055292,2.979454,events/second
1554824427,1130,3.395491,1.826057,2.984660,2.956480,events/second
