t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554824127,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554824137,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554824147,1,675,675.000000,675,0.000000,675.000000,675.000000,675.000000,675.000000,675.000000,675.000000
1554824157,2,675,558.374795,468,102.664400,468.000000,675.000000,675.000000,675.000000,675.000000,675.000000
1554824167,2,675,558.374795,468,102.664400,468.000000,675.000000,675.000000,675.000000,675.000000,675.000000
1554824177,2,675,558.374795,468,102.664400,468.000000,675.000000,675.000000,675.000000,675.000000,675.000000
1554824187,2,675,558.374795,468,102.664400,468.000000,675.000000,675.000000,675.000000,675.000000,675.000000
1554824197,2,675,558.374795,468,102.664400,468.000000,675.000000,675.000000,675.000000,675.000000,675.000000
1554824207,2,675,558.374795,468,102.664400,468.000000,675.000000,675.000000,675.000000,675.000000,675.000000
1554824217,2,675,558.374795,468,102.664400,468.000000,675.000000,675.000000,675.000000,675.000000,675.000000
1554824227,2,675,558.374795,468,102.664400,468.000000,675.000000,675.000000,675.000000,675.000000,675.000000
1554824237,2,675,558.374795,468,102.664400,468.000000,675.000000,675.000000,675.000000,675.000000,675.000000
1554824247,2,675,558.374795,468,102.664400,468.000000,675.000000,675.000000,675.000000,675.000000,675.000000
1554824257,2,675,558.374795,468,102.664400,468.000000,675.000000,675.000000,675.000000,675.000000,675.000000
1554824267,2,675,558.374795,468,102.664400,468.000000,675.000000,675.000000,675.000000,675.000000,675.000000
1554824277,2,675,558.374795,468,102.664400,468.000000,675.000000,675.000000,675.000000,675.000000,675.000000
1554824287,2,675,558.374795,468,102.664400,468.000000,675.000000,675.000000,675.000000,675.000000,675.000000
1554824297,2,675,558.374795,468,102.664400,468.000000,675.000000,675.000000,675.000000,675.000000,675.000000
1554824307,2,675,558.374795,468,102.664400,468.000000,675.000000,675.000000,675.000000,675.000000,675.000000
1554824317,3,675,299.866108,255,114.704126,255.000000,255.000000,675.000000,675.000000,675.000000,675.000000
1554824327,3,675,299.866108,255,114.704126,255.000000,255.000000,675.000000,675.000000,675.000000,675.000000
1554824337,3,675,299.866108,255,114.704126,255.000000,255.000000,675.000000,675.000000,675.000000,675.000000
1554824347,3,675,299.866108,255,114.704126,255.000000,255.000000,675.000000,675.000000,675.000000,675.000000
1554824357,3,675,299.866108,255,114.704126,255.000000,255.000000,675.000000,675.000000,675.000000,675.000000
1554824367,3,675,299.866108,255,114.704126,255.000000,255.000000,675.000000,675.000000,675.000000,675.000000
1554824377,3,675,299.866108,255,114.704126,255.000000,255.000000,675.000000,675.000000,675.000000,675.000000
1554824387,3,675,299.866108,255,114.704126,255.000000,255.000000,675.000000,675.000000,675.000000,675.000000
1554824397,3,675,299.866108,255,114.704126,255.000000,255.000000,675.000000,675.000000,675.000000,675.000000
1554824407,3,675,299.866108,255,114.704126,255.000000,255.000000,675.000000,675.000000,675.000000,675.000000
1554824417,3,675,299.866108,255,114.704126,255.000000,255.000000,675.000000,675.000000,675.000000,675.000000
1554824427,3,675,299.866108,255,114.704126,255.000000,255.000000,675.000000,675.000000,675.000000,675.000000
