t,count
1554824097,1
1554824107,11
1554824117,20
1554824127,29
1554824137,39
1554824147,49
1554824157,58
1554824167,68
1554824177,77
1554824187,87
1554824197,96
1554824207,106
1554824217,116
1554824227,126
1554824237,135
1554824247,145
1554824257,155
1554824267,165
1554824277,175
1554824287,185
1554824297,195
1554824307,205
1554824317,214
1554824327,223
1554824337,233
1554824347,242
1554824357,252
1554824367,262
1554824377,272
1554824387,282
1554824397,292
1554824407,302
1554824417,312
1554824427,322
