t,value
1552651223,NaN
1552651233,NaN
1552651243,NaN
1552651253,NaN
1552651263,NaN
1552651273,NaN
1552651283,NaN
1552651293,NaN
1552651303,NaN
1552651313,NaN
1552651323,NaN
1552651333,NaN
1552651343,NaN
1552651353,NaN
1552651363,NaN
1552651373,NaN
1552651383,NaN
1552651393,NaN
1552651403,NaN
1552651413,NaN
