t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552651223,12,1.336001,1.600000,1.600000,1.600000,events/second
1552651233,22,1.158825,1.507889,1.580330,1.593370,events/second
1552651243,32,1.104534,1.429919,1.561304,1.586814,events/second
1552651253,42,1.077586,1.363918,1.542902,1.580330,events/second
1552651263,52,1.061225,1.308050,1.525104,1.573917,events/second
1552651273,62,1.051256,1.260759,1.507889,1.567576,events/second
1552651283,72,1.043830,1.220728,1.491238,1.561304,events/second
1552651293,82,1.038284,1.186842,1.475134,1.555102,events/second
1552651303,92,1.034008,1.158158,1.459557,1.548968,events/second
1552651313,102,1.030591,1.133878,1.444491,1.542902,events/second
1552651323,112,1.027641,1.113325,1.429919,1.536904,events/second
1552651333,122,1.025476,1.095928,1.415824,1.530971,events/second
1552651343,132,1.023512,1.081201,1.402192,1.525104,events/second
1552651353,142,1.021816,1.068735,1.389007,1.519302,events/second
1552651363,152,1.020350,1.058183,1.376253,1.513564,events/second
1552651373,162,1.019059,1.049251,1.363918,1.507889,events/second
1552651383,172,1.017947,1.041690,1.351988,1.502277,events/second
1552651393,182,1.016947,1.035290,1.340448,1.496727,events/second
1552651403,192,1.016043,1.029872,1.329287,1.491238,events/second
1552651413,202,1.015215,1.025286,1.318492,1.485810,events/second
