t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552651223,228,25.382076,26.400000,26.400000,26.400000,events/second
1552651233,488,25.704071,26.279743,26.373882,26.391173,events/second
1552651243,748,25.818001,26.232961,26.361461,26.386832,events/second
1552651253,953,24.450605,25.432181,26.191046,26.329384,events/second
1552651263,1219,24.877312,25.743858,26.228467,26.340229,events/second
1552651273,1485,25.179065,25.802989,26.219201,26.335533,events/second
1552651283,1681,24.370362,24.820662,25.998291,26.259933,events/second
1552651293,1918,24.285563,24.445858,25.882812,26.218298,events/second
1552651303,2158,24.254111,24.533486,25.853979,26.204849,events/second
1552651313,2359,23.834838,23.801713,25.660533,26.136116,events/second
1552651323,2577,23.644825,23.883332,25.618770,26.116883,events/second
1552651333,2813,23.644694,23.466260,25.468442,26.060466,events/second
1552651343,3013,23.362351,23.568674,25.426420,26.039860,events/second
1552651353,3187,22.933230,22.749581,25.184483,25.951194,events/second
1552651363,3415,22.924249,22.241104,24.992468,25.877802,events/second
1552651373,3639,22.891031,22.165715,24.887479,25.832708,events/second
1552651383,3823,22.625589,22.290587,24.822841,25.800361,events/second
1552651393,4023,22.478954,21.968348,24.665986,25.736410,events/second
1552651403,4218,22.321153,21.306028,24.432068,25.645514,events/second
1552651413,4387,22.048217,21.063949,24.277123,25.579840,events/second
