t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554824118,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554824128,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554824138,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554824148,1,262,262.000000,262,0.000000,262.000000,262.000000,262.000000,262.000000,262.000000,262.000000
1554824158,2,262,144.247982,53,103.656326,53.000000,262.000000,262.000000,262.000000,262.000000,262.000000
1554824168,2,262,144.247982,53,103.656326,53.000000,262.000000,262.000000,262.000000,262.000000,262.000000
1554824178,3,914,479.605982,53,389.539506,262.000000,914.000000,914.000000,914.000000,914.000000,914.000000
1554824188,3,914,479.605982,53,389.539506,262.000000,914.000000,914.000000,914.000000,914.000000,914.000000
1554824198,4,914,533.673524,53,318.001311,627.000000,914.000000,914.000000,914.000000,914.000000,914.000000
1554824208,4,914,533.673524,53,318.001311,627.000000,914.000000,914.000000,914.000000,914.000000,914.000000
1554824218,4,914,533.673524,53,318.001311,627.000000,914.000000,914.000000,914.000000,914.000000,914.000000
1554824228,4,914,533.673524,53,318.001311,627.000000,914.000000,914.000000,914.000000,914.000000,914.000000
1554824238,4,914,533.673524,53,318.001311,627.000000,914.000000,914.000000,914.000000,914.000000,914.000000
1554824248,4,914,533.673524,53,318.001311,627.000000,914.000000,914.000000,914.000000,914.000000,914.000000
1554824258,4,914,533.673524,53,318.001311,627.000000,914.000000,914.000000,914.000000,914.000000,914.000000
1554824268,4,914,533.673524,53,318.001311,627.000000,914.000000,914.000000,914.000000,914.000000,914.000000
1554824278,5,914,445.166164,53,232.230350,368.000000,627.000000,914.000000,914.000000,914.000000,914.000000
1554824288,5,914,445.166164,53,232.230350,368.000000,627.000000,914.000000,914.000000,914.000000,914.000000
1554824298,5,914,445.166164,53,232.230350,368.000000,627.000000,914.000000,914.000000,914.000000,914.000000
1554824308,5,914,445.166164,53,232.230350,368.000000,627.000000,914.000000,914.000000,914.000000,914.000000
1554824318,5,914,445.166164,53,232.230350,368.000000,627.000000,914.000000,914.000000,914.000000,914.000000
1554824328,6,914,637.211318,53,237.807904,802.000000,802.000000,914.000000,914.000000,914.000000,914.000000
1554824338,6,914,637.211318,53,237.807904,802.000000,802.000000,914.000000,914.000000,914.000000,914.000000
1554824348,6,914,637.211318,53,237.807904,802.000000,802.000000,914.000000,914.000000,914.000000,914.000000
1554824358,6,914,637.211318,53,237.807904,802.000000,802.000000,914.000000,914.000000,914.000000,914.000000
1554824368,6,914,637.211318,53,237.807904,802.000000,802.000000,914.000000,914.000000,914.000000,914.000000
1554824378,6,914,637.211318,53,237.807904,802.000000,802.000000,914.000000,914.000000,914.000000,914.000000
1554824388,6,914,637.211318,53,237.807904,802.000000,802.000000,914.000000,914.000000,914.000000,914.000000
1554824398,6,914,637.211318,53,237.807904,802.000000,802.000000,914.000000,914.000000,914.000000,914.000000
1554824408,6,914,637.211318,53,237.807904,802.000000,802.000000,914.000000,914.000000,914.000000,914.000000
1554824418,6,914,637.211318,53,237.807904,802.000000,802.000000,914.000000,914.000000,914.000000,914.000000
1554824428,6,914,637.211318,53,237.807904,802.000000,802.000000,914.000000,914.000000,914.000000,914.000000
1554824438,6,914,637.211318,53,237.807904,802.000000,802.000000,914.000000,914.000000,914.000000,914.000000
