t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554847737,287,47,43.616308,42,2.338608,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847747,586,47,44.218013,42,2.484046,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847757,887,47,44.362030,42,2.496190,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847767,1186,47,44.263442,42,2.488783,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847777,1486,47,44.227837,42,2.485141,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847787,1786,47,44.344957,42,2.495188,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847797,2086,47,44.193626,42,2.481156,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847807,2386,47,44.066006,42,2.462042,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847817,2685,47,44.209813,42,2.483101,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847827,2986,47,44.254553,42,2.487922,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847837,3286,47,44.540949,42,2.499665,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847847,3586,47,44.492406,42,2.499988,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847857,3886,47,44.746715,42,2.487797,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847867,4186,47,44.869970,42,2.472473,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847877,4486,47,44.676926,42,2.493732,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847887,4786,47,44.775068,42,2.484821,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847897,5086,47,44.691951,42,2.492620,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847907,5386,47,44.567344,42,2.499093,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847917,5686,47,44.472669,42,2.499851,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847927,5986,47,44.576115,42,2.498841,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
