t,count
1554824088,0
1554824098,6
1554824108,20
1554824118,48
1554824128,140
1554824138,244
1554824148,338
1554824158,420
1554824168,442
1554824178,467
1554824188,492
1554824198,502
1554824208,518
1554824218,562
1554824228,582
1554824238,596
1554824248,618
1554824258,632
1554824268,656
1554824278,666
1554824288,693
1554824298,704
1554824308,728
1554824318,746
1554824328,766
1554824338,796
1554824348,819
1554824358,852
1554824368,871
1554824378,892
1554824388,924
1554824398,988
1554824408,988
1554824418,988
1554824428,988
1554824438,988
