t,count
1554824098,5
1554824108,15
1554824118,24
1554824128,34
1554824138,44
1554824148,54
1554824158,64
1554824168,74
1554824178,84
1554824188,94
1554824198,104
1554824208,114
1554824218,124
1554824228,134
1554824238,144
1554824248,154
1554824258,163
1554824268,173
1554824278,183
1554824288,193
1554824298,203
1554824308,213
1554824318,223
1554824328,233
1554824338,243
1554824348,253
1554824358,263
1554824368,273
1554824378,283
1554824388,292
1554824398,302
1554824408,312
1554824418,322
1554824428,332
1554824438,342
