t,count
1554824108,9
1554824118,19
1554824128,28
1554824138,38
1554824148,48
1554824158,57
1554824168,67
1554824178,77
1554824188,87
1554824198,97
1554824208,107
1554824218,117
1554824228,127
1554824238,137
1554824248,147
1554824258,157
1554824268,167
1554824278,177
1554824288,187
1554824298,197
1554824308,207
1554824318,216
1554824328,225
1554824338,235
1554824348,244
1554824358,253
1554824368,263
1554824378,273
1554824388,283
1554824398,293
1554824408,303
1554824418,313
1554824428,323
1554824438,333
