t,count
1554824108,4
1554824118,10
1554824128,15
1554824138,20
1554824148,25
1554824158,30
1554824168,36
1554824178,41
1554824188,47
1554824198,53
1554824208,59
1554824218,65
1554824228,73
1554824238,79
1554824248,85
1554824258,90
1554824268,95
1554824278,100
1554824288,105
1554824298,113
1554824308,118
1554824318,124
1554824328,130
1554824338,135
1554824348,140
1554824358,148
1554824368,156
1554824378,163
1554824388,169
1554824398,176
1554824408,186
1554824418,196
1554824428,206
1554824438,216
