t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554840145,3,442,171.799913,10,193.444700,58.000000,442.000000,442.000000,442.000000,442.000000,442.000000
1554840155,6,906,259.991527,10,337.998270,41.000000,442.000000,906.000000,906.000000,906.000000,906.000000
1554840165,11,906,215.056917,4,298.515428,55.000000,442.000000,906.000000,906.000000,906.000000,906.000000
1554840175,15,906,155.255772,4,261.607668,41.000000,55.000000,906.000000,906.000000,906.000000,906.000000
1554840185,20,906,121.594273,4,221.567327,41.000000,55.000000,637.000000,906.000000,906.000000,906.000000
1554840195,25,906,127.295452,4,223.993929,48.000000,55.000000,637.000000,906.000000,906.000000,906.000000
1554840205,28,906,112.635968,1,208.964830,47.000000,54.000000,637.000000,906.000000,906.000000,906.000000
1554840215,33,906,93.951156,1,186.209419,46.000000,50.000000,615.000000,637.000000,906.000000,906.000000
1554840225,37,906,82.988358,1,170.737779,45.000000,50.000000,615.000000,637.000000,906.000000,906.000000
1554840235,41,906,72.393064,1,157.423692,32.000000,48.000000,615.000000,637.000000,906.000000,906.000000
1554840245,45,906,63.684690,1,145.005785,30.000000,47.000000,442.000000,637.000000,906.000000,906.000000
1554840255,50,906,68.830678,1,148.537317,29.000000,47.000000,409.000000,637.000000,637.000000,906.000000
1554840265,52,906,96.323479,1,205.907779,29.000000,48.000000,637.000000,826.000000,826.000000,906.000000
1554840275,56,906,83.069576,1,190.519376,26.000000,46.000000,615.000000,826.000000,826.000000,906.000000
1554840285,60,906,79.239598,1,178.476998,14.000000,46.000000,615.000000,826.000000,826.000000,906.000000
1554840295,65,906,102.886722,1,214.797314,15.000000,48.000000,821.000000,826.000000,826.000000,906.000000
1554840305,70,906,97.100807,1,198.138606,21.000000,50.000000,821.000000,826.000000,826.000000,906.000000
1554840315,74,906,86.114874,1,185.622442,19.000000,47.000000,615.000000,821.000000,826.000000,906.000000
1554840325,79,906,109.529289,1,218.373242,18.000000,50.000000,820.000000,821.000000,826.000000,906.000000
1554840335,81,906,111.308368,1,211.690087,20.000000,53.000000,820.000000,821.000000,826.000000,906.000000
1554840345,86,906,102.150397,1,195.550513,21.000000,53.000000,820.000000,821.000000,826.000000,906.000000
1554840355,90,961,148.359881,1,261.075721,30.000000,205.000000,821.000000,961.000000,961.000000,961.000000
1554840365,94,961,154.289098,1,250.280736,31.000000,216.000000,821.000000,961.000000,961.000000,961.000000
1554840375,99,961,129.804974,1,234.725272,18.000000,58.000000,820.000000,961.000000,961.000000,961.000000
1554840385,104,961,112.602823,1,218.293913,19.000000,47.000000,637.000000,961.000000,961.000000,961.000000
1554840395,107,961,123.566910,1,227.509136,23.000000,49.000000,611.000000,906.000000,961.000000,961.000000
1554840405,110,961,131.658745,1,232.031538,23.000000,49.000000,611.000000,826.000000,961.000000,961.000000
1554840415,112,961,145.080345,1,228.837934,25.000000,212.000000,611.000000,826.000000,961.000000,961.000000
1554840425,114,961,190.061009,1,266.111663,34.000000,294.000000,745.000000,821.000000,961.000000,961.000000
1554840435,116,961,203.109577,1,258.672510,41.000000,382.000000,745.000000,821.000000,961.000000,961.000000
1554840445,117,961,228.242002,1,276.896991,41.000000,397.000000,745.000000,821.000000,961.000000,961.000000
1554840455,117,961,228.242002,1,276.896991,41.000000,397.000000,745.000000,821.000000,961.000000,961.000000
1554840465,117,961,228.242002,1,276.896991,41.000000,397.000000,745.000000,821.000000,961.000000,961.000000
1554840475,117,961,228.242002,1,276.896991,41.000000,397.000000,745.000000,821.000000,961.000000,961.000000
1554840485,117,961,228.242002,1,276.896991,41.000000,397.000000,745.000000,821.000000,961.000000,961.000000
