t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554840125,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554840135,5,1556,1189.794667,122,519.541335,1367.000000,1469.000000,1556.000000,1556.000000,1556.000000,1556.000000
1554840145,10,1556,806.185029,122,622.191574,292.000000,1469.000000,1556.000000,1556.000000,1556.000000,1556.000000
1554840155,15,1749,796.478812,67,657.962025,295.000000,1493.000000,1749.000000,1749.000000,1749.000000,1749.000000
1554840165,20,1749,851.446184,67,644.681930,369.000000,1511.000000,1749.000000,1749.000000,1749.000000,1749.000000
1554840175,25,1749,780.203868,67,628.663518,369.000000,1475.000000,1568.000000,1749.000000,1749.000000,1749.000000
1554840185,30,1749,794.422993,25,628.248062,369.000000,1475.000000,1568.000000,1749.000000,1749.000000,1749.000000
1554840195,35,1749,813.062928,25,614.501802,860.000000,1475.000000,1556.000000,1749.000000,1749.000000,1749.000000
1554840205,40,1749,800.803256,25,609.053108,369.000000,1471.000000,1556.000000,1568.000000,1749.000000,1749.000000
1554840215,45,1749,774.930618,25,606.943440,317.000000,1471.000000,1568.000000,1582.000000,1749.000000,1749.000000
1554840225,50,1749,763.175836,22,610.862120,369.000000,1469.000000,1568.000000,1582.000000,1749.000000,1749.000000
1554840235,55,1749,716.432305,22,603.966819,292.000000,1378.000000,1557.000000,1582.000000,1582.000000,1749.000000
1554840245,60,1749,680.100951,22,598.396960,285.000000,1367.000000,1557.000000,1582.000000,1582.000000,1749.000000
1554840255,65,1749,668.984749,22,585.455058,292.000000,1344.000000,1557.000000,1582.000000,1582.000000,1749.000000
1554840265,70,1749,637.400104,0,587.631347,285.000000,1267.000000,1547.000000,1568.000000,1582.000000,1749.000000
1554840275,75,1749,603.959173,0,560.832802,292.000000,1228.000000,1547.000000,1568.000000,1582.000000,1749.000000
1554840285,80,1749,582.435882,0,564.323054,295.000000,1228.000000,1555.000000,1557.000000,1582.000000,1749.000000
1554840295,85,1749,569.361780,0,575.804914,285.000000,1234.000000,1555.000000,1557.000000,1582.000000,1749.000000
1554840305,90,1749,484.148009,0,568.433078,234.000000,1000.000000,1547.000000,1557.000000,1582.000000,1749.000000
1554840315,95,1749,412.556591,0,551.965431,146.000000,724.000000,1533.000000,1556.000000,1568.000000,1749.000000
1554840325,100,1749,351.927224,0,530.310506,47.000000,375.000000,1525.000000,1555.000000,1557.000000,1749.000000
1554840335,105,1749,346.182154,0,510.546361,49.000000,389.000000,1525.000000,1555.000000,1557.000000,1749.000000
1554840345,110,1749,447.802390,0,561.235639,168.000000,974.000000,1555.000000,1557.000000,1557.000000,1749.000000
1554840355,115,1749,528.754914,0,590.402176,248.000000,1030.000000,1533.000000,1557.000000,1557.000000,1749.000000
1554840365,120,1749,586.746150,0,603.366244,285.000000,1290.000000,1525.000000,1557.000000,1557.000000,1749.000000
1554840375,125,1749,605.343649,0,612.146051,295.000000,1290.000000,1557.000000,1722.000000,1722.000000,1722.000000
1554840385,130,1749,639.008630,0,626.019652,299.000000,1318.000000,1611.000000,1722.000000,1722.000000,1722.000000
1554840395,132,1749,616.671526,0,615.929290,299.000000,1290.000000,1582.000000,1722.000000,1722.000000,1722.000000
1554840405,133,1749,596.261495,0,615.615627,295.000000,1290.000000,1557.000000,1722.000000,1722.000000,1722.000000
1554840415,133,1749,596.261495,0,615.615627,295.000000,1290.000000,1557.000000,1722.000000,1722.000000,1722.000000
1554840425,133,1749,596.261495,0,615.615627,295.000000,1290.000000,1557.000000,1722.000000,1722.000000,1722.000000
1554840435,134,1749,568.993181,0,608.478583,262.000000,1290.000000,1557.000000,1722.000000,1722.000000,1722.000000
1554840445,134,1749,568.993181,0,608.478583,262.000000,1290.000000,1557.000000,1722.000000,1722.000000,1722.000000
1554840455,134,1749,568.993181,0,608.478583,262.000000,1290.000000,1557.000000,1722.000000,1722.000000,1722.000000
1554840465,134,1749,568.993181,0,608.478583,262.000000,1290.000000,1557.000000,1722.000000,1722.000000,1722.000000
1554840475,134,1749,568.993181,0,608.478583,262.000000,1290.000000,1557.000000,1722.000000,1722.000000,1722.000000
1554840485,134,1749,568.993181,0,608.478583,262.000000,1290.000000,1557.000000,1722.000000,1722.000000,1722.000000
