t,count
1554840145,4
1554840155,9
1554840165,14
1554840175,19
1554840185,24
1554840195,29
1554840205,34
1554840215,39
1554840225,44
1554840235,49
1554840245,54
1554840255,59
1554840265,64
1554840275,69
1554840285,74
1554840295,79
1554840305,84
1554840315,89
1554840325,94
1554840335,99
1554840345,104
1554840355,109
1554840365,114
1554840375,119
1554840385,125
1554840395,132
1554840405,141
1554840415,151
1554840425,160
1554840435,170
1554840445,180
1554840455,190
1554840465,200
1554840475,210
1554840485,220
