t,value
1554840125,0.0
1554840135,0.0
1554840145,0.0
1554840155,0.0012583892617449664
1554840165,0.001675603217158177
1554840175,0.001953125
1554840185,0.0021510516252390057
1554840195,0.0020903010033444815
1554840205,0.002228826151560178
1554840215,0.0025066844919786097
1554840225,0.002278250303766707
1554840235,0.0020879732739420937
1554840245,0.0020554984583761563
1554840255,0.0021469465648854963
1554840265,0.002003561887800534
1554840275,0.0019824707846410683
1554840285,0.002258444619010212
1554840295,0.0021327893175074183
1554840305,0.0021082220660576245
1554840315,0.0020026702269692926
1554840325,0.001986649713922441
1554840335,0.0019720873786407767
1554840345,0.0020313406848520023
1554840355,0.002085650723025584
1554840365,0.0023358248798718635
1554840375,0.002374229979466119
1554840385,0.0025333662876915472
1554840395,0.0024428026692087704
1554840405,0.0024735388863322597
1554840415,0.002557829181494662
1554840425,0.002529057253551442
1554840435,0.0025020850708924102
1554840445,0.002476748887990295
1554840455,0.002403846153846154
1554840465,0.002430423179565383
1554840475,0.0023628613787991105
1554840485,0.002298954201226109
