t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554840125,1,4.614928,0.000000,0.000000,0.000000,events/second
1554840135,28,2.735993,2.279956,2.216529,2.205540,events/second
1554840145,71,3.506058,2.584946,2.281992,2.227627,events/second
1554840155,125,4.133314,3.010715,2.383939,2.262650,events/second
1554840165,163,4.051601,3.153639,2.436537,2.281804,events/second
1554840175,202,4.021578,3.234319,2.477822,2.297459,events/second
1554840185,257,4.267877,3.584060,2.576983,2.332855,events/second
1554840195,297,4.229569,3.634480,2.620438,2.350181,events/second
1554840205,338,4.213453,3.744330,2.678451,2.372794,events/second
1554840215,383,4.245473,3.837946,2.731967,2.394129,events/second
1554840225,412,4.110875,3.713790,2.743568,2.401876,events/second
1554840235,457,4.146241,3.821693,2.797982,2.423967,events/second
1554840245,488,4.059229,3.719859,2.810888,2.432511,events/second
1554840255,503,3.862804,3.361161,2.764525,2.421090,events/second
1554840265,558,3.979328,3.688873,2.854177,2.455107,events/second
1554840275,588,3.914458,3.597831,2.862209,2.462230,events/second
1554840285,623,3.888561,3.572574,2.880058,2.472617,events/second
1554840295,675,3.965588,3.810259,2.952973,2.501664,events/second
1554840305,720,3.995244,3.916786,3.003718,2.523748,events/second
1554840315,757,3.979726,3.909734,3.032910,2.538933,events/second
1554840325,781,3.900605,3.636382,3.002517,2.534105,events/second
1554840335,843,4.010164,4.031222,3.107398,2.574617,events/second
1554840345,863,3.918907,3.768645,3.081065,2.571598,events/second
1554840355,911,3.957189,3.928255,3.137473,2.596227,events/second
1554840365,962,4.004751,4.106221,3.201730,2.623884,events/second
1554840375,990,3.956583,3.876916,3.184708,2.624661,events/second
1554840385,1007,3.869885,3.536966,3.135787,2.614416,events/second
1554840395,1027,3.800725,3.317005,3.101857,2.608735,events/second
1554840405,1048,3.740007,3.125697,3.068821,2.603092,events/second
1554840415,1089,3.752340,3.270147,3.099786,2.618576,events/second
1554840425,1102,3.670711,2.967054,3.040755,2.604004,events/second
1554840435,1118,3.603951,2.771899,2.996772,2.594012,events/second
1554840445,1138,3.553698,2.655956,2.964204,2.587460,events/second
1554840455,1150,3.482616,2.433718,2.906421,2.572136,events/second
1554840465,1159,3.406661,2.197625,2.840615,2.553656,events/second
1554840475,1174,3.352186,2.075175,2.793386,2.540909,events/second
1554840485,1190,3.303305,2.002227,2.754262,2.530512,events/second
