t,count
1554840125,0
1554840135,16
1554840145,56
1554840155,102
1554840165,151
1554840175,198
1554840185,249
1554840195,298
1554840205,361
1554840215,418
1554840225,457
1554840235,509
1554840245,567
1554840255,595
1554840265,650
1554840275,703
1554840285,754
1554840295,817
1554840305,863
1554840315,913
1554840325,948
1554840335,990
1554840345,1044
1554840355,1092
1554840365,1130
1554840375,1182
1554840385,1221
1554840395,1252
1554840405,1303
1554840415,1350
1554840425,1392
1554840435,1434
1554840445,1486
1554840455,1545
1554840465,1618
1554840475,1740
1554840485,1822
