t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554840135,1,10,10.000000,10,0.000000,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000
1554840145,4,96,37.498261,1,37.638375,10.000000,96.000000,96.000000,96.000000,96.000000,96.000000
1554840155,8,708,244.106232,1,279.030345,96.000000,658.000000,708.000000,708.000000,708.000000,708.000000
1554840165,13,708,176.774179,1,231.195630,56.000000,272.000000,708.000000,708.000000,708.000000,708.000000
1554840175,17,708,127.782964,1,209.230660,42.000000,96.000000,708.000000,708.000000,708.000000,708.000000
1554840185,21,708,108.749088,1,183.941559,43.000000,64.000000,658.000000,708.000000,708.000000,708.000000
1554840195,26,708,88.009705,1,160.931275,39.000000,57.000000,658.000000,708.000000,708.000000,708.000000
1554840205,29,708,79.364924,1,149.182866,33.000000,57.000000,273.000000,708.000000,708.000000,708.000000
1554840215,34,708,83.049706,1,135.940827,42.000000,63.000000,273.000000,658.000000,708.000000,708.000000
1554840225,38,708,110.645304,0,175.485046,42.000000,67.000000,638.000000,658.000000,708.000000,708.000000
1554840235,41,708,100.715937,0,165.894600,42.000000,80.000000,638.000000,658.000000,708.000000,708.000000
1554840245,46,708,120.379483,0,186.803579,42.000000,80.000000,653.000000,658.000000,708.000000,708.000000
1554840255,50,708,129.573281,0,196.453197,42.000000,83.000000,653.000000,653.000000,658.000000,708.000000
1554840265,52,708,148.884476,0,199.651883,53.000000,253.000000,638.000000,653.000000,658.000000,708.000000
1554840275,57,708,126.510930,0,184.210532,43.000000,83.000000,638.000000,653.000000,658.000000,708.000000
1554840285,60,834,146.202423,0,224.754287,42.000000,83.000000,658.000000,834.000000,834.000000,834.000000
1554840295,65,834,122.817106,0,208.054393,35.000000,63.000000,653.000000,834.000000,834.000000,834.000000
1554840305,70,834,103.171481,0,192.937248,32.000000,56.000000,638.000000,834.000000,834.000000,834.000000
1554840315,75,988,123.711226,0,244.249157,25.000000,53.000000,834.000000,988.000000,988.000000,988.000000
1554840325,80,988,105.331352,0,226.587980,20.000000,43.000000,708.000000,988.000000,988.000000,988.000000
1554840335,82,988,99.112359,0,219.437734,20.000000,40.000000,653.000000,988.000000,988.000000,988.000000
1554840345,87,988,85.409413,0,201.937802,20.000000,40.000000,638.000000,988.000000,988.000000,988.000000
1554840355,91,988,77.531480,0,188.173131,23.000000,38.000000,569.000000,834.000000,988.000000,988.000000
1554840365,96,988,69.337885,0,172.517419,24.000000,38.000000,436.000000,834.000000,988.000000,988.000000
1554840375,101,988,62.129768,0,158.762441,30.000000,40.000000,257.000000,834.000000,988.000000,988.000000
1554840385,104,988,57.997062,0,151.170624,24.000000,40.000000,255.000000,708.000000,988.000000,988.000000
1554840395,106,988,63.499924,0,149.985232,27.000000,48.000000,253.000000,658.000000,988.000000,988.000000
1554840405,108,988,76.374512,0,162.339064,27.000000,48.000000,445.000000,653.000000,988.000000,988.000000
1554840415,111,988,98.969471,0,207.138937,24.000000,49.000000,777.000000,777.000000,834.000000,988.000000
1554840425,112,988,135.360240,0,262.930221,27.000000,50.000000,909.000000,909.000000,909.000000,988.000000
1554840435,112,988,135.360240,0,262.930221,27.000000,50.000000,909.000000,909.000000,909.000000,988.000000
1554840445,112,988,135.360240,0,262.930221,27.000000,50.000000,909.000000,909.000000,909.000000,988.000000
1554840455,113,988,164.176881,0,277.665399,32.000000,56.000000,909.000000,909.000000,909.000000,988.000000
1554840465,113,988,164.176881,0,277.665399,32.000000,56.000000,909.000000,909.000000,909.000000,988.000000
1554840475,113,988,164.176881,0,277.665399,32.000000,56.000000,909.000000,909.000000,909.000000,988.000000
1554840485,113,988,164.176881,0,277.665399,32.000000,56.000000,909.000000,909.000000,909.000000,988.000000
