t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554652306,10,1.200463,1.200000,1.200000,1.200000,events/second
1554652316,27,1.471996,1.261407,1.213114,1.204420,events/second
1554652326,40,1.412322,1.282684,1.219240,1.206581,events/second
1554652336,51,1.330543,1.287260,1.221970,1.207622,events/second
1554652346,66,1.365215,1.275143,1.221304,1.207544,events/second
1554652356,79,1.354394,1.278319,1.223857,1.208563,events/second
1554652366,91,1.331902,1.295721,1.229577,1.210672,events/second
