t,value
1552603118,0.0
1552603128,0.004347826086956522
1552603138,0.00558659217877095
1552603148,0.004576659038901602
1552603158,0.004901960784313725
1552603168,0.003989361702127659
1552603178,0.004381161007667032
1552603188,0.0038684719535783366
1552603198,0.0034965034965034965
1552603208,0.0034965034965034965
1552603218,0.0034158838599487617
1552603228,0.004552352048558422
1552603238,0.004270462633451958
1552603248,0.005266622778143515
1552603258,0.00481637567730283
1552603268,0.004550625711035267
1552603278,0.004550625711035267
1552603288,0.004550625711035267
1552603298,0.004550625711035267
1552603308,0.004550625711035267
1552603318,0.004550625711035267
1552603328,0.004550625711035267
1552603341,0.0045480386583285955
1552603354,0.0045480386583285955
1552603358,0.0045480386583285955
1552603368,0.0045480386583285955
1552603379,0.0045480386583285955
1552603388,0.0045480386583285955
1552603398,0.0045480386583285955
1552603408,0.0045480386583285955
1552603418,0.0045480386583285955
1552603428,0.0045480386583285955
1552603438,0.0045480386583285955
1552603448,0.005110732538330494
1552603458,0.005110732538330494
1552603468,0.005110732538330494
