t,count
1552603118,9
1552603128,18
1552603138,27
1552603148,36
1552603158,46
1552603168,55
1552603178,65
1552603188,75
1552603198,85
1552603208,95
1552603218,105
1552603228,113
1552603238,123
1552603248,133
1552603258,143
1552603268,153
1552603278,163
1552603288,171
1552603298,180
1552603308,189
1552603318,198
1552603328,207
1552603341,217
1552603354,217
1552603358,220
1552603368,228
1552603379,241
1552603388,247
1552603398,257
1552603408,266
1552603418,276
1552603428,286
1552603438,296
1552603448,307
1552603458,316
1552603468,325
