t,count
1552603118,7
1552603128,16
1552603138,24
1552603148,33
1552603158,42
1552603168,50
1552603178,58
1552603188,68
1552603198,78
1552603208,88
1552603218,98
1552603228,108
1552603238,117
1552603248,127
1552603258,137
1552603268,147
1552603278,157
1552603288,167
1552603298,177
1552603308,187
1552603318,197
1552603328,207
1552603341,218
1552603354,218
1552603358,222
1552603368,231
1552603379,244
1552603388,250
1552603398,260
1552603408,270
1552603418,280
1552603428,290
1552603438,300
1552603448,311
1552603458,320
1552603468,330
