t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552603368,13,0.240861,0.148304,0.093973,0.044251,0.139491,0.171673,0.240861,0.240861,0.240861,0.240861,0.041857,0.044839,0.029052,0.012562,calls/second,milliseconds
1552603379,14,3.646237,1.013376,0.093973,1.509665,0.141472,0.240861,3.646237,3.646237,3.646237,3.646237,0.043132,0.052668,0.031351,0.013525,calls/second,milliseconds
1552603388,14,3.646237,1.013376,0.093973,1.509665,0.141472,0.240861,3.646237,3.646237,3.646237,3.646237,0.042454,0.048457,0.030833,0.013450,calls/second,milliseconds
1552603398,14,3.646237,1.013376,0.093973,1.509665,0.141472,0.240861,3.646237,3.646237,3.646237,3.646237,0.041196,0.041018,0.029822,0.013302,calls/second,milliseconds
1552603408,14,3.646237,1.013376,0.093973,1.509665,0.141472,0.240861,3.646237,3.646237,3.646237,3.646237,0.040039,0.034721,0.028844,0.013155,calls/second,milliseconds
1552603418,14,3.646237,1.013376,0.093973,1.509665,0.141472,0.240861,3.646237,3.646237,3.646237,3.646237,0.038925,0.029390,0.027899,0.013009,calls/second,milliseconds
1552603428,14,3.646237,1.013376,0.093973,1.509665,0.141472,0.240861,3.646237,3.646237,3.646237,3.646237,0.037871,0.024879,0.026984,0.012865,calls/second,milliseconds
1552603438,14,3.646237,1.013376,0.093973,1.509665,0.141472,0.240861,3.646237,3.646237,3.646237,3.646237,0.036874,0.021059,0.026099,0.012723,calls/second,milliseconds
1552603448,14,3.646237,1.013376,0.093973,1.509665,0.141472,0.240861,3.646237,3.646237,3.646237,3.646237,0.035859,0.016401,0.024826,0.012513,calls/second,milliseconds
1552603458,14,3.646237,1.013376,0.093973,1.509665,0.141472,0.240861,3.646237,3.646237,3.646237,3.646237,0.035025,0.015090,0.024416,0.012444,calls/second,milliseconds
1552603468,14,3.646237,1.013376,0.093973,1.509665,0.141472,0.240861,3.646237,3.646237,3.646237,3.646237,0.034174,0.012773,0.023616,0.012306,calls/second,milliseconds
