t,count
1554824118,14
1554824128,99
1554824138,199
1554824148,372
1554824158,448
1554824168,454
1554824178,464
1554824188,472
1554824198,496
1554824208,513
1554824218,519
1554824228,535
1554824238,551
1554824248,572
1554824258,587
1554824268,616
1554824278,621
1554824288,626
1554824298,631
1554824308,636
1554824318,641
1554824328,647
1554824338,654
1554824348,660
1554824358,669
1554824368,678
1554824378,687
1554824388,697
1554824398,707
1554824408,717
1554824418,727
1554824428,737
1554824438,747
