t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554824098,22,2.326360,1.400000,1.400000,1.400000,events/second
1554824108,68,3.489312,1.739019,1.472179,1.424315,events/second
1554824118,156,5.295194,2.395714,1.620728,1.474887,events/second
1554824128,324,8.212024,4.679302,2.129319,1.647664,events/second
1554824138,532,10.753815,6.387793,2.572307,1.801986,events/second
1554824148,730,12.278537,8.747456,3.202392,2.022925,events/second
1554824158,875,12.599421,10.426305,3.740516,2.217206,events/second
1554824168,942,11.855321,9.885592,3.844124,2.268953,events/second
1554824178,1008,11.269105,9.317229,3.921249,2.312377,events/second
1554824188,1073,10.789750,8.942944,4.018768,2.363053,events/second
1554824198,1153,10.534431,8.551277,4.096779,2.407654,events/second
1554824208,1234,10.330580,8.693727,4.273781,2.486006,events/second
1554824218,1312,10.135039,8.466970,4.369823,2.538106,events/second
1554824228,1399,10.030976,8.472680,4.505254,2.603986,events/second
1554824238,1466,9.809324,8.318881,4.603242,2.658063,events/second
1554824248,1538,9.645609,8.085705,4.675260,2.703830,events/second
1554824258,1602,9.452919,7.945897,4.757867,2.753492,events/second
1554824268,1673,9.323078,7.616463,4.792032,2.787155,events/second
1554824278,1727,9.116070,7.496883,4.860730,2.832554,events/second
1554824288,1776,8.904192,7.111009,4.865187,2.856492,events/second
1554824298,1827,8.722638,6.785652,4.869552,2.880170,events/second
1554824308,1879,8.562066,6.526234,4.877079,2.904696,events/second
1554824318,1930,8.410425,6.337346,4.890917,2.931160,events/second
1554824328,1975,8.248057,6.100056,4.887882,2.951804,events/second
1554824338,2045,8.198017,5.965717,4.898278,2.976664,events/second
1554824348,2110,8.132161,6.180791,4.980076,3.025515,events/second
1554824358,2177,8.079567,6.278408,5.039849,3.067234,events/second
1554824368,2240,8.015652,6.282362,5.081189,3.102958,events/second
1554824378,2298,7.938400,6.269718,5.117868,3.137179,events/second
1554824388,2354,7.860656,6.137479,5.127172,3.162189,events/second
1554824398,2409,7.783038,6.084391,5.149175,3.191329,events/second
1554824408,2427,7.597226,5.663338,5.091448,3.193592,events/second
1554824418,2441,7.409425,5.055533,4.980291,3.177091,events/second
1554824428,2450,7.217425,4.416943,4.846495,3.151927,events/second
1554824438,2467,7.059542,3.956344,4.733615,3.132582,events/second
