t,count
1552603119,70
1552603129,155
1552603139,269
1552603149,379
1552603159,527
1552603169,607
1552603179,679
1552603189,791
1552603199,848
1552603209,980
1552603219,1159
1552603229,1262
1552603239,1319
1552603249,1453
1552603259,1496
1552603269,1515
1552603279,1532
1552603289,1613
1552603299,1663
1552603309,1720
1552603319,1797
1552603329,1865
1552603340,1889
1552603349,1926
1552603359,1988
1552603369,2039
1552603379,2076
1552603389,2117
1552603399,2144
1552603409,2210
1552603419,2241
1552603429,2273
1552603439,2376
1552603449,2482
1552603459,2551
1552603469,2615
