t,count
1552332524,0
1552332534,1
1552332544,3
1552332554,6
1552332564,7
1552332574,9
1552332584,9
1552332594,10
1552332604,13
1552332614,17
1552332624,21
1552332634,22
1552332644,24
1552332654,26
1552332664,27
1552332674,28
1552332684,30
1552332694,31
1552332704,31
1552332714,32
1552332724,33
1552332734,35
1552332744,36
1552332754,37
1552332764,39
1552332774,40
1552332784,40
1552332794,40
1552332804,40
1552332814,41
1552332824,42
1552332834,44
1552332844,45
1552332854,47
1552332864,47
1552332874,48
1552332884,49
1552332894,50
1552332904,50
1552332914,50
1552332924,52
1552332934,52
1552332944,52
1552332954,54
1552332964,54
1552332974,57
1552332984,60
1552332994,60
1552333004,61
1552333014,61
1552333024,64
1552333034,65
1552333044,65
1552333054,67
1552333064,68
1552333074,69
1552333084,70
1552333094,70
1552333104,71
1552333114,73
1552333124,74
1552333134,75
1552333144,76
1552333154,78
1552333164,80
1552333174,82
1552333184,82
1552333194,83
1552333204,84
1552333214,87
1552333224,88
1552333234,88
1552333244,89
1552333254,90
1552333264,91
1552333274,94
1552333284,94
1552333294,94
1552333304,96
1552333314,98
1552333324,98
1552333334,98
1552333344,98
1552333354,98
1552333364,98
1552333374,98
1552333384,98
1552333394,98
1552333404,98
1552333414,98
1552333424,98
1552333434,98
1552333444,98
1552333454,98
1552333464,98
1552333474,98
1552333484,98
1552333494,98
1552333504,98
1552333514,98
1552333524,98
1552333534,98
1552333544,98
1552333554,98
1552333564,98
1552333574,98
1552333584,98
1552333594,98
1552333604,98
1552333614,98
1552333624,98
1552333634,98
1552333644,98
1552333654,98
1552333664,98
1552333674,98
1552333684,98
1552333694,98
1552333704,99
1552333714,99
1552333724,99
1552333734,99
1552333744,99
1552333754,99
1552333764,99
1552333774,99
1552333784,99
1552333794,99
1552333804,99
1552333814,99
1552333824,99
1552333834,99
1552333844,99
1552333854,99
1552333864,99
1552333874,99
1552333884,99
1552333894,99
1552333904,99
