t,count
1552332524,0
1552332534,0
1552332544,0
1552332554,0
1552332564,0
1552332574,213
1552332584,555
1552332594,847
1552332604,1157
1552332614,1356
1552332624,1582
1552332634,1886
1552332644,2101
1552332654,2310
1552332664,2605
1552332674,2952
1552332684,3219
1552332694,3503
1552332704,3748
1552332714,4012
1552332724,4249
1552332734,4480
1552332744,4744
1552332754,4954
1552332764,5099
1552332774,5119
1552332784,5142
1552332794,5166
1552332804,5191
1552332814,5219
1552332824,5247
1552332834,5289
1552332844,5336
1552332854,5361
1552332864,5405
1552332874,5449
1552332884,5486
1552332894,5518
1552332904,5570
1552332914,5635
1552332924,5703
1552332934,5846
1552332944,5975
1552332954,6083
1552332964,6146
1552332974,6201
1552332984,6273
1552332994,6311
1552333004,6352
1552333014,6367
1552333024,6382
1552333034,6397
1552333044,6411
1552333054,6426
1552333064,6441
1552333074,6456
1552333084,6471
1552333094,6486
1552333104,6501
1552333114,6516
1552333124,6532
1552333134,6547
1552333144,6562
1552333154,6577
1552333164,6592
1552333174,6607
1552333184,6622
1552333194,6637
1552333204,6652
1552333214,6667
1552333224,6682
1552333234,6697
1552333244,6712
1552333254,6727
1552333264,6742
1552333274,6757
1552333284,6772
1552333294,6787
1552333304,6802
1552333314,6816
1552333324,6832
1552333334,6838
1552333344,6838
1552333354,6838
1552333364,6838
1552333374,6838
1552333384,6838
1552333394,6838
1552333404,6838
1552333414,6838
1552333424,6838
1552333434,6838
1552333444,6838
1552333454,6838
1552333464,6838
1552333474,6838
1552333484,6838
1552333494,6838
1552333504,6838
1552333514,6838
1552333524,6838
1552333534,6838
1552333544,6838
1552333554,6838
1552333564,6838
1552333574,6838
1552333584,6838
1552333594,6838
1552333604,6838
1552333614,6838
1552333624,6838
1552333634,6838
1552333644,6838
1552333654,6838
1552333664,6838
1552333674,6838
1552333684,6838
1552333694,6838
1552333704,6839
1552333714,6839
1552333724,6839
1552333734,6839
1552333744,6839
1552333754,6839
1552333764,6839
1552333774,6839
1552333784,6839
1552333794,6839
1552333804,6839
1552333814,6839
1552333824,6839
1552333834,6839
1552333844,6839
1552333854,6839
1552333864,6839
1552333874,6839
1552333884,6839
1552333894,6839
1552333904,6839
