t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552332524,0,0.000000,0.000000,0.000000,0.000000,events/second
1552332534,0,0.000000,0.000000,0.000000,0.000000,events/second
1552332544,0,0.000000,0.000000,0.000000,0.000000,events/second
1552332554,0,0.000000,0.000000,0.000000,0.000000,events/second
1552332564,0,0.000000,0.000000,0.000000,0.000000,events/second
1552332574,229,3.841154,0.943476,0.195037,0.065374,events/second
1552332584,592,8.504006,6.583078,1.424459,0.481206,events/second
1552332594,903,11.342958,10.194012,2.369828,0.810548,events/second
1552332604,1231,13.737517,14.221576,3.483038,1.202788,events/second
1552332614,1451,14.565136,16.579888,4.339145,1.516554,events/second
1552332624,1696,15.468878,16.280405,4.673104,1.660111,events/second
1552332634,2015,16.846681,18.414760,5.509866,1.975453,events/second
1552332644,2250,17.359399,19.799309,6.238220,2.260534,events/second
1552332654,2479,17.756496,21.038438,6.948186,2.543819,events/second
1552332664,2791,18.655706,21.623560,7.528520,2.787715,events/second
1552332674,3152,19.747962,23.393714,8.367208,3.122694,events/second
1552332684,3439,20.276452,24.439900,9.088272,3.423957,events/second
1552332694,3741,20.828976,25.473863,9.813017,3.730853,events/second
1552332704,4006,21.128219,25.307744,10.296426,3.961295,events/second
1552332714,4288,21.482603,26.498893,11.046420,4.284273,events/second
1552332724,4545,21.683697,26.131906,11.477045,4.504267,events/second
1552332734,4794,21.830291,25.853241,11.900164,4.724046,events/second
1552332744,5067,22.068460,26.168744,12.427378,4.981168,events/second
1552332754,5293,22.090647,25.969493,12.836088,5.201242,events/second
1552332764,5445,21.814644,25.330678,13.130015,5.384658,events/second
1552332774,5465,21.051012,22.174378,12.859356,5.379208,events/second
1552332784,5490,20.363220,19.107946,12.509900,5.344079,events/second
1552332794,5517,19.731612,16.588387,12.188266,5.314860,events/second
1552332804,5543,19.139963,14.471618,11.880482,5.287071,events/second
1552332814,5571,18.594526,12.633116,11.572926,5.256272,events/second
1552332824,5602,18.094095,11.168969,11.295123,5.232443,events/second
1552332834,5644,17.659409,9.993560,11.039651,5.213310,events/second
1552332844,5694,17.275327,9.134847,10.821977,5.204323,events/second
1552332854,5734,16.884389,8.509670,10.634143,5.203142,events/second
1552332864,5778,16.527351,7.755946,10.403536,5.185428,events/second
