t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552332874,407,1.131727,1.176761,0.816097,0.373852,events/second
1552332884,417,1.128163,1.179050,0.828629,0.382974,events/second
1552332894,429,1.130062,1.167553,0.837553,0.390900,events/second
1552332904,439,1.126721,1.156543,0.846129,0.398733,events/second
1552332914,449,1.123552,1.132511,0.851174,0.405376,events/second
1552332924,461,1.125414,1.128159,0.859359,0.413055,events/second
1552332934,473,1.127191,1.169892,0.877083,0.423960,events/second
1552332944,483,1.124234,1.143810,0.881113,0.430325,events/second
1552332954,494,1.123678,1.121733,0.885010,0.436620,events/second
1552332964,504,1.120932,1.117757,0.892031,0.443947,events/second
1552332974,518,1.127000,1.131662,0.902182,0.452307,events/second
1552332984,534,1.137070,1.174135,0.918557,0.462785,events/second
1552332994,544,1.134218,1.191540,0.930980,0.472026,events/second
1552333004,554,1.131473,1.162135,0.933243,0.477860,events/second
1552333014,564,1.128846,1.137244,0.935432,0.483630,events/second
1552333024,575,1.128280,1.116175,0.937549,0.489335,events/second
1552333034,585,1.125808,1.113052,0.942847,0.496080,events/second
1552333044,595,1.123432,1.095697,0.944721,0.501648,events/second
1552333054,606,1.122996,1.096997,0.949839,0.508263,events/second
1552333064,621,1.129861,1.114088,0.958095,0.515912,events/second
1552333074,633,1.131113,1.172693,0.975833,0.526783,events/second
1552333084,643,1.128809,1.146182,0.976625,0.532012,events/second
1552333094,653,1.126588,1.123740,0.977392,0.537183,events/second
1552333104,664,1.126132,1.104744,0.978133,0.542297,events/second
1552333114,674,1.124034,1.103376,0.982101,0.548456,events/second
1552333124,687,1.126921,1.119488,0.989299,0.555662,events/second
1552333134,697,1.124873,1.115857,0.992901,0.561673,events/second
1552333144,707,1.122887,1.098071,0.993134,0.566517,events/second
1552333154,718,1.122531,1.097728,0.996610,0.572408,events/second
1552333164,728,1.120642,1.082725,0.996721,0.577133,events/second
1552333174,739,1.120332,1.084738,1.000080,0.582908,events/second
1552333184,749,1.118532,1.071729,1.000077,0.587516,events/second
1552333194,759,1.116788,1.076708,1.003380,0.593182,events/second
1552333204,770,1.116549,1.064932,1.003269,0.597677,events/second
1552333214,782,1.117740,1.086946,1.009774,0.604339,events/second
1552333224,792,1.116082,1.073598,1.009453,0.608711,events/second
1552333234,802,1.114469,1.062300,1.009143,0.613034,events/second
1552333244,813,1.114271,1.068727,1.012149,0.618418,events/second
1552333254,823,1.112726,1.058176,1.011751,0.622635,events/second
1552333264,834,1.112556,1.079948,1.017922,0.629014,events/second
1552333274,845,1.112391,1.067675,1.017335,0.633113,events/second
1552333284,855,1.110927,1.057286,1.016767,0.637167,events/second
1552333294,865,1.109506,1.048491,1.016217,0.641177,events/second
1552333304,876,1.109385,1.071751,1.022242,0.647351,events/second
1552333314,887,1.109269,1.060736,1.021513,0.651248,events/second
1552333324,897,1.107918,1.051412,1.020808,0.655102,events/second
1552333334,907,1.106601,1.043519,1.020125,0.658913,events/second
1552333344,917,1.105316,1.036838,1.019466,0.662681,events/second
1552333354,927,1.104061,1.031183,1.018827,0.666409,events/second
1552333364,937,1.102837,1.026396,1.018210,0.670095,events/second
1552333374,947,1.101643,1.022343,1.017613,0.673740,events/second
1552333384,957,1.100472,1.018913,1.017036,0.677345,events/second
1552333394,967,1.099332,1.016010,1.016477,0.680910,events/second
1552333404,977,1.098213,1.013552,1.015937,0.684436,events/second
1552333414,987,1.097121,1.011471,1.015415,0.687923,events/second
1552333424,997,1.096052,1.009710,1.014909,0.691371,events/second
1552333434,1007,1.095009,1.008220,1.014420,0.694782,events/second
1552333444,1017,1.093987,1.006958,1.013948,0.698154,events/second
1552333454,1027,1.092987,1.005890,1.013490,0.701489,events/second
1552333464,1037,1.092007,1.004985,1.013048,0.704788,events/second
1552333474,1047,1.091049,1.004220,1.012620,0.708050,events/second
1552333484,1057,1.090109,1.003572,1.012207,0.711276,events/second
1552333494,1067,1.089190,1.003024,1.011806,0.714466,events/second
1552333504,1077,1.088288,1.002560,1.011419,0.717621,events/second
1552333514,1087,1.087406,1.002167,1.011045,0.720741,events/second
1552333524,1097,1.086540,1.001834,1.010683,0.723827,events/second
1552333534,1107,1.085691,1.001552,1.010333,0.726878,events/second
1552333544,1117,1.084859,1.001314,1.009994,0.729896,events/second
1552333554,1127,1.084042,1.001112,1.009666,0.732881,events/second
1552333564,1137,1.083242,1.000942,1.009349,0.735832,events/second
1552333574,1147,1.082457,1.000797,1.009043,0.738751,events/second
1552333584,1157,1.081685,1.000675,1.008746,0.741638,events/second
1552333594,1167,1.080929,1.000571,1.008460,0.744493,events/second
1552333604,1177,1.080186,1.000483,1.008182,0.747316,events/second
1552333614,1187,1.079457,1.000409,1.007914,0.750108,events/second
1552333624,1197,1.078741,1.000346,1.007655,0.752869,events/second
1552333634,1207,1.078037,1.000293,1.007404,0.755600,events/second
1552333644,1217,1.077347,1.000248,1.007161,0.758301,events/second
1552333654,1227,1.076668,1.000210,1.006926,0.760971,events/second
1552333664,1237,1.076001,1.000178,1.006699,0.763613,events/second
1552333674,1247,1.075345,1.000151,1.006480,0.766225,events/second
1552333684,1257,1.074702,1.000127,1.006267,0.768808,events/second
1552333694,1267,1.074068,1.000108,1.006062,0.771362,events/second
1552333704,1277,1.073447,1.014804,1.009114,0.774990,events/second
1552333714,1287,1.072835,1.012531,1.008815,0.777477,events/second
1552333724,1297,1.072233,1.010607,1.008526,0.779936,events/second
1552333734,1307,1.071640,1.008979,1.008247,0.782367,events/second
1552333744,1317,1.071058,1.007601,1.007976,0.784772,events/second
1552333754,1327,1.070485,1.006434,1.007715,0.787150,events/second
1552333764,1337,1.069920,1.005446,1.007462,0.789502,events/second
1552333774,1347,1.069365,1.004610,1.007217,0.791828,events/second
1552333784,1357,1.068819,1.003902,1.006981,0.794128,events/second
1552333794,1367,1.068281,1.003303,1.006752,0.796403,events/second
1552333804,1377,1.067752,1.002796,1.006530,0.798653,events/second
1552333814,1387,1.067229,1.002367,1.006316,0.800877,events/second
1552333824,1397,1.066718,1.002003,1.006109,0.803078,events/second
1552333834,1407,1.066212,1.001696,1.005909,0.805254,events/second
1552333844,1417,1.065715,1.001436,1.005715,0.807405,events/second
1552333854,1427,1.065224,1.001215,1.005528,0.809534,events/second
1552333864,1437,1.064741,1.001029,1.005347,0.811638,events/second
1552333874,1447,1.064264,1.000871,1.005171,0.813719,events/second
1552333884,1457,1.063795,1.000737,1.005002,0.815778,events/second
1552333894,1467,1.063332,1.000624,1.004838,0.817813,events/second
1552333904,1477,1.062877,1.000528,1.004679,0.819826,events/second
