t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552650877,2946,4.774986,0.146950,0.076577,0.184977,0.137323,0.152554,0.185033,0.206026,0.230479,4.774986,16.389096,22.232296,7.968866,2.973306,calls/second,milliseconds
1552650887,3199,0.335128,0.137667,0.072382,0.026121,0.135586,0.151238,0.182378,0.202073,0.216317,0.280577,16.858860,22.650148,8.524290,3.215627,calls/second,milliseconds
1552650897,3477,0.335128,0.136237,0.076577,0.025825,0.134335,0.149743,0.181819,0.195237,0.208933,0.265745,17.406724,23.206622,9.104260,3.469651,calls/second,milliseconds
1552650907,3723,0.335128,0.136519,0.076577,0.026123,0.134851,0.149604,0.183654,0.200153,0.209096,0.265745,17.749195,23.594525,9.651175,3.716343,calls/second,milliseconds
1552650917,4000,0.335128,0.135123,0.076577,0.025227,0.133726,0.148497,0.182378,0.193309,0.210474,0.265745,18.202492,23.986193,10.190732,3.963708,calls/second,milliseconds
1552650927,4270,0.335128,0.135581,0.076577,0.025183,0.134503,0.149201,0.182980,0.193309,0.206026,0.265745,18.585417,24.519873,10.757951,4.223747,calls/second,milliseconds
1552650937,4550,1.447862,0.137180,0.076577,0.058201,0.132932,0.148553,0.183503,0.199475,0.217441,1.447862,18.977830,25.009999,11.313459,4.483159,calls/second,milliseconds
1552650947,4796,2.454982,0.141058,0.078667,0.111932,0.133203,0.148439,0.182997,0.199675,0.230049,2.454982,19.203212,25.118492,11.787838,4.718641,calls/second,milliseconds
1552650957,5046,2.454982,0.140753,0.078667,0.104785,0.133080,0.149257,0.184126,0.205528,0.230479,2.454982,19.426382,24.968537,12.194375,4.933859,calls/second,milliseconds
1552650967,5312,2.454982,0.141254,0.078667,0.100616,0.133565,0.149776,0.186026,0.215253,0.251633,2.454982,19.691031,25.232430,12.669844,5.174358,calls/second,milliseconds
1552650977,5564,2.515238,0.146471,0.078667,0.158252,0.130699,0.148439,0.195465,0.231327,0.308408,2.515238,19.889342,25.409116,13.119863,5.408880,calls/second,milliseconds
1552650987,5815,2.515238,0.142282,0.072478,0.148127,0.127030,0.146995,0.196535,0.222783,0.262528,2.515238,20.068191,25.149932,13.466858,5.611005,calls/second,milliseconds
1552650997,6085,2.454982,0.140314,0.052142,0.142240,0.125636,0.146489,0.194094,0.216097,0.268053,2.322284,20.300138,25.463377,13.917029,5.849549,calls/second,milliseconds
1552651007,6343,23.257586,0.181868,0.052142,0.945463,0.126162,0.152348,0.216705,0.264721,0.283479,23.257586,20.477774,25.508662,14.306326,6.069963,calls/second,milliseconds
1552651017,6531,23.257586,0.180689,0.052142,0.895613,0.129964,0.155351,0.234695,0.275723,0.350789,23.257586,20.401625,24.436320,14.629473,6.316362,calls/second,milliseconds
1552651027,6534,23.257586,0.180764,0.052142,0.894800,0.129987,0.156004,0.234695,0.275723,0.350789,23.257586,19.812262,22.514482,14.394281,6.283584,calls/second,milliseconds
1552651037,6536,23.257586,0.180935,0.052142,0.892813,0.130414,0.156757,0.235040,0.275723,0.350789,23.257586,19.237311,19.088802,13.928937,6.216363,calls/second,milliseconds
1552651047,6539,23.257586,0.181125,0.052142,0.889954,0.130693,0.157893,0.236700,0.275723,0.350789,23.257586,18.696066,16.205016,13.482155,6.150992,calls/second,milliseconds
