t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552650777,287,30.419673,31.600000,31.600000,31.600000,events/second
1552650787,579,29.787437,31.215565,31.518013,31.572373,events/second
1552650797,869,29.522785,30.952834,31.451882,31.549477,events/second
1552650807,1167,29.592530,30.704847,31.381581,31.524649,events/second
1552650817,1457,29.467830,30.521799,31.319977,31.502286,events/second
1552650827,1757,29.562067,30.242759,31.234111,31.471325,events/second
1552650837,2032,29.264798,30.136412,31.180211,31.450611,events/second
1552650847,2314,29.130165,29.688176,31.049833,31.403656,events/second
1552650857,2588,28.936389,29.627945,30.992440,31.380408,events/second
1552650867,2892,29.083571,29.333240,30.881933,31.338716,events/second
1552650877,3162,28.894547,29.386348,30.843048,31.320593,events/second
1552650887,3432,28.736292,28.842171,30.677990,31.259624,events/second
1552650897,3729,28.811056,28.875350,30.623362,31.234699,events/second
1552650907,3995,28.651341,28.766558,30.543696,31.201142,events/second
1552650917,4292,28.722624,28.565716,30.441016,31.159184,events/second
1552650927,4586,28.765128,28.746251,30.419618,31.144122,events/second
1552650937,4877,28.784576,28.861326,30.389442,31.125952,events/second
1552650947,5143,28.663148,28.596054,30.284443,31.082523,events/second
1552650957,5413,28.575355,28.171292,30.140239,31.025206,events/second
1552650967,5699,28.574119,28.278687,30.099388,31.001702,events/second
1552650977,5975,28.530222,28.389422,30.063346,30.979584,events/second
1552650987,6243,28.449562,27.962473,29.917075,30.920148,events/second
1552650997,6536,28.487939,28.125588,29.887173,30.898949,events/second
1552651007,6811,28.446797,28.094801,29.824813,30.866862,events/second
1552651017,7015,28.082493,27.759146,29.698819,30.813017,events/second
1552651027,7039,27.127967,24.703390,28.989114,30.561866,events/second
1552651037,7059,26.199364,21.263421,28.114113,30.249580,events/second
1552651047,7081,25.340722,18.320846,27.261242,29.938535,events/second
