t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552650877,5,0.202128,0.177960,0.152236,0.021483,0.183001,0.202128,0.202128,0.202128,0.202128,0.202128,0.027815,0.039729,0.013882,0.005217,calls/second,milliseconds
1552650887,5,0.202128,0.177960,0.152236,0.021483,0.183001,0.202128,0.202128,0.202128,0.202128,0.202128,0.026349,0.033630,0.013427,0.005159,calls/second,milliseconds
1552650897,5,0.202128,0.177960,0.152236,0.021483,0.183001,0.202128,0.202128,0.202128,0.202128,0.202128,0.025030,0.028467,0.012986,0.005102,calls/second,milliseconds
1552650907,5,0.202128,0.177960,0.152236,0.021483,0.183001,0.202128,0.202128,0.202128,0.202128,0.202128,0.023836,0.024097,0.012561,0.005046,calls/second,milliseconds
1552650917,6,0.202128,0.168074,0.152236,0.019759,0.155087,0.183001,0.202128,0.202128,0.202128,0.202128,0.027303,0.020397,0.012149,0.004990,calls/second,milliseconds
1552650927,8,0.202128,0.166622,0.147357,0.019249,0.155087,0.184585,0.202128,0.202128,0.202128,0.202128,0.034819,0.047970,0.018307,0.007145,calls/second,milliseconds
1552650937,8,0.202128,0.166622,0.147357,0.019249,0.155087,0.184585,0.202128,0.202128,0.202128,0.202128,0.033367,0.055318,0.020958,0.008168,calls/second,milliseconds
1552650947,9,0.203953,0.175842,0.147357,0.023199,0.184585,0.202128,0.203953,0.203953,0.203953,0.203953,0.036035,0.046826,0.020271,0.008077,calls/second,milliseconds
1552650957,10,0.203953,0.172582,0.147357,0.021428,0.160876,0.193696,0.203953,0.203953,0.203953,0.203953,0.038497,0.070341,0.026163,0.010198,calls/second,milliseconds
1552650967,12,0.216641,0.173222,0.130222,0.030890,0.160876,0.203953,0.216641,0.216641,0.216641,0.216641,0.044481,0.059542,0.025306,0.010085,calls/second,milliseconds
1552650977,12,0.216641,0.173222,0.130222,0.030890,0.160876,0.203953,0.216641,0.216641,0.216641,0.216641,0.042894,0.079826,0.030978,0.012178,calls/second,milliseconds
1552650987,13,0.216641,0.173151,0.130222,0.027872,0.172841,0.202128,0.216641,0.216641,0.216641,0.216641,0.044863,0.067572,0.029963,0.012043,calls/second,milliseconds
1552650997,14,0.216641,0.175685,0.130222,0.026062,0.172841,0.188327,0.216641,0.216641,0.216641,0.216641,0.046704,0.087902,0.035537,0.014120,calls/second,milliseconds
1552651007,15,0.289899,0.194708,0.130222,0.048754,0.188327,0.216641,0.289899,0.289899,0.289899,0.289899,0.048425,0.090398,0.037678,0.015072,calls/second,milliseconds
1552651017,16,0.323424,0.215059,0.130222,0.064857,0.188327,0.289899,0.323424,0.323424,0.323424,0.323424,0.049980,0.085115,0.039091,0.015925,calls/second,milliseconds
1552651027,16,0.323424,0.215059,0.130222,0.064857,0.188327,0.289899,0.323424,0.323424,0.323424,0.323424,0.048514,0.078309,0.038445,0.015837,calls/second,milliseconds
1552651037,16,0.323424,0.215059,0.130222,0.064857,0.188327,0.289899,0.323424,0.323424,0.323424,0.323424,0.047091,0.066288,0.037185,0.015662,calls/second,milliseconds
1552651047,16,0.323424,0.215059,0.130222,0.064857,0.188327,0.289899,0.323424,0.323424,0.323424,0.323424,0.045745,0.056111,0.035966,0.015489,calls/second,milliseconds
