t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552650777,20,2.119945,1.800000,1.800000,1.800000,events/second
1552650787,39,2.006449,1.845416,1.809808,1.803312,events/second
1552650797,57,1.936499,1.854435,1.812792,1.804383,events/second
1552650807,78,1.977926,1.862069,1.815678,1.805443,events/second
1552650817,98,1.982065,1.883244,1.821721,1.807593,events/second
1552650827,118,1.985396,1.917160,1.830872,1.810827,events/second
1552650837,138,1.987484,1.915165,1.833165,1.811815,events/second
1552650847,158,1.989018,1.928188,1.838635,1.813894,events/second
1552650857,178,1.990223,1.939213,1.843925,1.815951,events/second
1552650867,196,1.971097,1.916562,1.842430,1.815768,events/second
1552650877,216,1.973826,1.929372,1.847596,1.817804,events/second
1552650887,236,1.976043,1.940214,1.852592,1.819817,events/second
1552650897,256,1.977915,1.949393,1.857425,1.821808,events/second
1552650907,276,1.979420,1.957162,1.862099,1.823777,events/second
1552650917,294,1.967489,1.963738,1.866620,1.825724,events/second
1552650927,311,1.950712,1.923889,1.861185,1.824338,events/second
1552650937,332,1.959502,1.922139,1.862539,1.825184,events/second
1552650947,351,1.956208,1.934092,1.867046,1.827115,events/second
1552650957,370,1.953241,1.897516,1.861542,1.825708,events/second
1552650967,387,1.940376,1.927961,1.869332,1.828735,events/second
1552650977,408,1.948174,1.910874,1.867169,1.828430,events/second
1552650987,427,1.945856,1.924557,1.871523,1.830326,events/second
1552650997,445,1.939589,1.905435,1.869179,1.829991,events/second
1552651007,465,1.942119,1.903961,1.870162,1.830761,events/second
1552651017,484,1.937558,1.902714,1.871113,1.831523,events/second
1552651027,504,1.942398,1.917649,1.875338,1.833385,events/second
1552651037,523,1.941108,1.930291,1.879425,1.835226,events/second
1552651047,543,1.943233,1.940993,1.883378,1.837047,events/second
