t,count
1554840160,9
1554840170,19
1554840180,28
1554840190,37
1554840200,47
1554840210,57
1554840220,67
1554840230,76
1554840240,86
1554840250,96
1554840260,106
1554840270,116
1554840280,126
1554840290,136
1554840300,146
1554840310,156
1554840320,166
1554840330,176
1554840340,186
1554840350,196
1554840360,206
1554840370,216
1554840380,226
1554840390,236
1554840400,246
1554840410,256
1554840420,266
1554840430,276
1554840440,286
1554840450,296
1554840460,306
1554840470,316
1554840480,326
1554840490,336
