t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554840150,5,62,33.530438,19,16.731389,24.000000,41.000000,62.000000,62.000000,62.000000,62.000000
1554840160,10,62,28.182072,19,13.289101,20.000000,36.000000,62.000000,62.000000,62.000000,62.000000
1554840170,15,134,36.143711,17,31.300032,24.000000,36.000000,134.000000,134.000000,134.000000,134.000000
1554840180,20,134,31.336669,16,27.229289,20.000000,34.000000,134.000000,134.000000,134.000000,134.000000
1554840190,25,134,29.971018,15,23.902434,20.000000,34.000000,62.000000,134.000000,134.000000,134.000000
1554840200,30,134,29.461636,14,21.176209,31.000000,33.000000,62.000000,134.000000,134.000000,134.000000
1554840210,35,134,29.684300,13,20.674780,29.000000,33.000000,64.000000,134.000000,134.000000,134.000000
1554840220,40,134,31.520980,13,19.786034,29.000000,33.000000,64.000000,64.000000,134.000000,134.000000
1554840230,45,134,29.499871,9,20.239339,29.000000,33.000000,63.000000,64.000000,134.000000,134.000000
1554840240,50,134,33.495586,9,22.874877,29.000000,41.000000,91.000000,91.000000,134.000000,134.000000
1554840250,55,134,38.997552,9,26.310422,29.000000,57.000000,93.000000,93.000000,134.000000,134.000000
1554840260,60,134,42.861700,9,27.670536,31.000000,57.000000,93.000000,93.000000,93.000000,134.000000
1554840270,65,134,43.950726,9,27.487122,32.000000,59.000000,93.000000,93.000000,93.000000,134.000000
1554840280,70,344,53.008934,9,60.263519,34.000000,59.000000,93.000000,344.000000,344.000000,344.000000
1554840290,75,344,53.137805,9,55.501478,42.000000,62.000000,93.000000,344.000000,344.000000,344.000000
1554840300,80,344,50.356968,8,52.276552,42.000000,59.000000,93.000000,344.000000,344.000000,344.000000
1554840310,85,344,50.716843,8,49.029704,42.000000,62.000000,93.000000,344.000000,344.000000,344.000000
1554840320,90,344,50.579226,8,46.019606,43.000000,64.000000,93.000000,134.000000,344.000000,344.000000
1554840330,95,344,49.292248,8,42.840537,44.000000,64.000000,91.000000,93.000000,344.000000,344.000000
1554840340,100,344,46.746207,8,40.800922,42.000000,62.000000,90.000000,93.000000,344.000000,344.000000
1554840350,105,344,46.058500,8,38.047066,42.000000,59.000000,90.000000,93.000000,344.000000,344.000000
1554840360,110,344,45.746618,3,38.339780,42.000000,59.000000,93.000000,113.000000,134.000000,344.000000
1554840370,115,344,46.959546,3,36.754850,42.000000,61.000000,93.000000,113.000000,113.000000,344.000000
1554840380,120,344,43.499911,3,35.154115,36.000000,58.000000,90.000000,113.000000,113.000000,344.000000
1554840390,125,344,41.518075,3,33.258670,35.000000,55.000000,87.000000,113.000000,113.000000,344.000000
1554840400,130,344,40.181022,3,31.343599,35.000000,53.000000,86.000000,113.000000,113.000000,344.000000
1554840410,135,344,39.337316,3,30.127908,30.000000,52.000000,86.000000,93.000000,113.000000,344.000000
1554840420,140,555,80.743345,3,128.961758,36.000000,71.000000,521.000000,555.000000,555.000000,555.000000
1554840430,144,555,109.391037,3,155.458487,42.000000,87.000000,521.000000,555.000000,555.000000,555.000000
1554840440,147,952,161.970270,3,228.996871,52.000000,124.000000,555.000000,952.000000,952.000000,952.000000
1554840450,150,952,207.137282,3,279.538885,58.000000,371.000000,950.000000,952.000000,952.000000,952.000000
1554840460,151,952,211.488039,3,275.578486,61.000000,344.000000,950.000000,952.000000,952.000000,952.000000
1554840470,152,952,219.445760,3,273.284786,66.000000,422.000000,950.000000,952.000000,952.000000,952.000000
1554840480,152,952,219.445760,3,273.284786,66.000000,422.000000,950.000000,952.000000,952.000000,952.000000
1554840490,152,952,219.445760,3,273.284786,66.000000,422.000000,950.000000,952.000000,952.000000,952.000000
