t,count
1554840140,4
1554840150,39
1554840160,69
1554840170,102
1554840180,136
1554840190,172
1554840200,197
1554840210,225
1554840220,256
1554840230,288
1554840240,312
1554840250,355
1554840260,393
1554840270,413
1554840280,449
1554840290,479
1554840300,517
1554840310,584
1554840320,662
1554840330,704
1554840340,731
1554840350,769
1554840360,810
1554840370,868
1554840380,974
1554840390,1105
1554840400,1231
1554840410,1345
1554840420,1440
1554840430,1440
1554840440,1440
1554840450,1440
1554840460,1440
1554840470,1862
1554840480,1862
1554840490,1862
