t,count
1554840140,3
1554840150,10
1554840160,15
1554840170,21
1554840180,26
1554840190,31
1554840200,37
1554840210,42
1554840220,48
1554840230,55
1554840240,61
1554840250,66
1554840260,75
1554840270,80
1554840280,86
1554840290,92
1554840300,97
1554840310,103
1554840320,108
1554840330,117
1554840340,122
1554840350,129
1554840360,134
1554840370,139
1554840380,145
1554840390,153
1554840400,160
1554840410,166
1554840420,172
1554840430,180
1554840440,187
1554840450,194
1554840460,202
1554840470,211
1554840480,217
1554840490,224
