t,count
1554840150,5
1554840160,10
1554840170,15
1554840180,20
1554840190,25
1554840200,30
1554840210,35
1554840220,40
1554840230,45
1554840240,50
1554840250,55
1554840260,60
1554840270,65
1554840280,70
1554840290,75
1554840300,80
1554840310,85
1554840320,90
1554840330,95
1554840340,100
1554840350,105
1554840360,110
1554840370,115
1554840380,120
1554840390,125
1554840400,130
1554840410,135
1554840420,141
1554840430,147
1554840440,153
1554840450,160
1554840460,169
1554840470,178
1554840480,188
1554840490,198
