t,count
1554840140,3
1554840150,8
1554840160,13
1554840170,18
1554840180,23
1554840190,28
1554840200,33
1554840210,38
1554840220,43
1554840230,48
1554840240,53
1554840250,58
1554840260,63
1554840270,69
1554840280,74
1554840290,79
1554840300,84
1554840310,89
1554840320,94
1554840330,99
1554840340,104
1554840350,109
1554840360,114
1554840370,119
1554840380,124
1554840390,129
1554840400,134
1554840410,139
1554840420,144
1554840430,151
1554840440,159
1554840450,167
1554840460,176
1554840470,185
1554840480,195
1554840490,204
