t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552332524,0,0.000000,0.000000,0.000000,0.000000,events/second
1552332534,0,0.000000,0.000000,0.000000,0.000000,events/second
1552332544,0,0.000000,0.000000,0.000000,0.000000,events/second
1552332554,0,0.000000,0.000000,0.000000,0.000000,events/second
1552332564,0,0.000000,0.000000,0.000000,0.000000,events/second
1552332574,298,4.994642,2.686508,0.555359,0.186149,events/second
1552332584,589,8.454964,7.239734,1.591127,0.538966,events/second
1552332594,906,11.373305,10.140866,2.389624,0.819370,events/second
1552332604,1165,12.993263,12.651670,3.185274,1.105191,events/second
1552332614,1477,14.819513,15.668687,4.139796,1.449884,events/second
1552332624,1728,15.757757,16.856881,4.776521,1.694493,events/second
1552332634,2045,17.089683,18.883558,5.609073,2.009364,events/second
1552332644,2265,17.468712,20.293993,6.351467,2.299696,events/second
1552332654,2295,16.432933,19.007315,6.543943,2.409910,events/second
1552332664,2325,15.534939,16.549900,6.427758,2.416431,events/second
1552332674,2355,14.750291,14.469742,6.315383,2.422879,events/second
1552332684,2385,14.057755,12.708927,6.206692,2.429256,events/second
1552332694,2415,13.442256,11.218430,6.101564,2.435562,events/second
1552332704,2445,12.891801,9.956750,5.999883,2.441799,events/second
1552332714,2475,12.396427,8.888762,5.901535,2.447967,events/second
1552332724,2505,11.948235,7.984730,5.806411,2.454067,events/second
1552332734,2535,11.540873,7.219482,5.714406,2.460099,events/second
1552332744,2565,11.168948,6.571715,5.625417,2.466065,events/second
1552332754,2595,10.828029,6.023391,5.539346,2.471964,events/second
1552332764,2625,10.514527,5.559245,5.456096,2.477799,events/second
1552332774,2655,10.225138,5.166355,5.375576,2.483569,events/second
1552332784,2685,9.957242,4.833780,5.297695,2.489276,events/second
1552332794,2715,9.708438,4.552261,5.222368,2.494919,events/second
1552332804,2745,9.476831,4.313960,5.149510,2.500500,events/second
1552332814,2775,9.260687,4.112243,5.079040,2.506019,events/second
1552332824,2805,9.058528,3.941494,5.010881,2.511477,events/second
1552332834,2835,8.869000,3.796957,4.944957,2.516875,events/second
1552332844,2865,8.690894,3.674610,4.881194,2.522214,events/second
1552332854,2895,8.523388,3.571045,4.819521,2.527493,events/second
1552332864,2925,8.365406,3.483379,4.759870,2.532714,events/second
