t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552261028,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552261038,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552261048,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552261058,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552261068,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552261078,560,1.161232,0.166362,0.075637,0.083921,0.149693,0.184442,0.260591,0.327865,0.502359,1.161232,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552261088,1106,1.269056,0.149902,0.061533,0.074065,0.136562,0.164031,0.231158,0.293754,0.374994,1.269056,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552261098,1586,6.902202,0.154093,0.062350,0.244641,0.134897,0.157732,0.214372,0.269946,0.374994,6.902202,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552261108,2066,1.825178,0.142907,0.062350,0.070089,0.133738,0.154869,0.203375,0.241074,0.309085,1.825178,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552261118,2577,0.523661,0.136542,0.062350,0.038456,0.131106,0.150898,0.198870,0.230823,0.259048,0.494288,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
